MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-715405,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:31 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1690508460,           2023-07-28 01:41:00,           2023-07-28 04:41:00,3.55,33.293,5.155245,89.446841,0.911,715405,copper
1690509060,           2023-07-28 01:51:00,           2023-07-28 04:51:00,3.55,33.222,5.149099,89.243281,0.912,715405,copper
1690509660,           2023-07-28 02:01:00,           2023-07-28 05:01:00,3.55,33.028,5.159005,89.149886,0.912,715405,copper
1690510260,           2023-07-28 02:11:00,           2023-07-28 05:11:00,3.55,32.817,5.151859,88.738828,0.913,715405,copper
1690510860,           2023-07-28 02:21:00,           2023-07-28 05:21:00,3.55,32.694,5.138895,88.348492,0.913,715405,copper
1690511460,           2023-07-28 02:31:00,           2023-07-28 05:31:00,3.55,32.527,5.117565,87.756127,0.913,715405,copper
1690512060,           2023-07-28 02:41:00,           2023-07-28 05:41:00,3.55,32.387,5.110928,87.453555,0.913,715405,copper
1690512660,           2023-07-28 02:51:00,           2023-07-28 05:51:00,3.55,32.229,5.08967,86.877858,0.913,715405,copper
1690513260,           2023-07-28 03:01:00,           2023-07-28 06:01:00,3.55,32.194,5.043534,86.043827,0.912,715405,copper
1690513860,           2023-07-28 03:11:00,           2023-07-28 06:11:00,3.55,32.089,5.011398,85.357028,0.914,715405,copper
1690514460,           2023-07-28 03:21:00,           2023-07-28 06:21:00,3.55,32.002,4.964105,84.437847,0.914,715405,copper
1690515060,           2023-07-28 03:31:00,           2023-07-28 06:31:00,3.55,31.932,4.923378,83.654439,0.914,715405,copper
1690515660,           2023-07-28 03:41:00,           2023-07-28 06:41:00,3.55,31.862,4.884269,82.900006,0.914,715405,copper
1690516260,           2023-07-28 03:51:00,           2023-07-28 06:51:00,3.55,31.818,4.837298,82.046826,0.914,715405,copper
1690516860,           2023-07-28 04:01:00,           2023-07-28 07:01:00,3.55,31.74,4.791711,81.175398,0.914,715405,copper
1690517460,           2023-07-28 04:11:00,           2023-07-28 07:11:00,3.55,31.696,4.739926,80.243338,0.914,715405,copper
1690518060,           2023-07-28 04:21:00,           2023-07-28 07:21:00,3.55,31.652,4.696997,79.462292,0.914,715405,copper
1690518660,           2023-07-28 04:31:00,           2023-07-28 07:31:00,3.55,31.705,4.632991,78.44396,0.914,715405,copper
1690519260,           2023-07-28 04:41:00,           2023-07-28 07:41:00,3.55,31.792,4.577241,77.604655,0.913,715405,copper
1690519860,           2023-07-28 04:51:00,           2023-07-28 07:51:00,3.55,31.906,4.542571,77.152984,0.914,715405,copper
1690520460,           2023-07-28 05:01:00,           2023-07-28 08:01:00,3.55,32.063,4.494478,76.521796,0.913,715405,copper
1690521060,           2023-07-28 05:11:00,           2023-07-28 08:11:00,3.55,32.203,4.456721,76.04323,0.913,715405,copper
1690521660,           2023-07-28 05:21:00,           2023-07-28 08:21:00,3.55,32.44,4.405049,75.436772,0.913,715405,copper
1690522260,           2023-07-28 05:31:00,           2023-07-28 08:31:00,3.55,32.659,4.3637,74.980897,0.912,715405,copper
1690522860,           2023-07-28 05:41:00,           2023-07-28 08:41:00,3.55,32.888,4.344136,74.907659,0.911,715405,copper
1690523460,           2023-07-28 05:51:00,           2023-07-28 08:51:00,3.55,33.046,4.359593,75.356459,0.911,715405,copper
1690524060,           2023-07-28 06:01:00,           2023-07-28 09:01:00,3.55,33.178,4.387795,75.997337,0.912,715405,copper
1690524660,           2023-07-28 06:11:00,           2023-07-28 09:11:00,3.55,33.311,4.41843,76.683712,0.911,715405,copper
1690525260,           2023-07-28 06:21:00,           2023-07-28 09:21:00,3.55,33.425,4.473957,77.782706,0.911,715405,copper
1690525860,           2023-07-28 06:31:00,           2023-07-28 09:31:00,3.55,33.54,4.529507,78.886743,0.911,715405,copper
1690526460,           2023-07-28 06:41:00,           2023-07-28 09:41:00,3.55,33.691,4.59417,80.197258,0.911,715405,copper
1690527060,           2023-07-28 06:51:00,           2023-07-28 09:51:00,3.55,33.841,4.654817,81.441625,0.911,715405,copper
1690527660,           2023-07-28 07:01:00,           2023-07-28 10:01:00,3.54,33.93,4.725586,82.791757,0.91,715405,copper
1690528260,           2023-07-28 07:11:00,           2023-07-28 10:11:00,3.54,34.045,4.799769,84.238441,0.91,715405,copper
1690528860,           2023-07-28 07:21:00,           2023-07-28 10:21:00,3.54,34.143,4.885968,85.878917,0.91,715405,copper
1690529460,           2023-07-28 07:31:00,           2023-07-28 10:31:00,3.55,34.223,4.972069,87.498358,0.91,715405,copper
1690530060,           2023-07-28 07:41:00,           2023-07-28 10:41:00,3.55,34.223,5.053605,88.933223,0.91,715405,copper
1690530660,           2023-07-28 07:51:00,           2023-07-28 10:51:00,3.55,34.249,5.132899,90.364244,0.909,715405,copper
1690531260,           2023-07-28 08:01:00,           2023-07-28 11:01:00,3.55,34.285,5.224379,92.024934,0.91,715405,copper
1690531860,           2023-07-28 08:11:00,           2023-07-28 11:11:00,3.54,34.223,5.302248,93.308851,0.91,715405,copper
1690532460,           2023-07-28 08:21:00,           2023-07-28 11:21:00,3.55,34.294,5.506212,97.002512,0.909,715405,copper
1690533060,           2023-07-28 08:31:00,           2023-07-28 11:31:00,3.55,34.383,5.589233,98.597899,0.911,715405,copper
1690533660,           2023-07-28 08:41:00,           2023-07-28 11:41:00,3.55,34.667,5.639831,99.918668,0.91,715405,copper
1690534260,           2023-07-28 08:51:00,           2023-07-28 11:51:00,3.55,34.846,5.722784,101.662628,0.91,715405,copper
1690534860,           2023-07-28 09:01:00,           2023-07-28 12:01:00,3.54,34.989,5.808727,103.412046,0.909,715405,copper
1690535460,           2023-07-28 09:11:00,           2023-07-28 12:11:00,3.54,35.042,5.923897,105.546632,0.909,715405,copper
1690536060,           2023-07-28 09:21:00,           2023-07-28 12:21:00,3.54,35.105,6.00845,107.154713,0.909,715405,copper
1690536660,           2023-07-28 09:31:00,           2023-07-28 12:31:00,3.54,35.159,6.09456,108.77877,0.909,715405,copper
1690537260,           2023-07-28 09:41:00,           2023-07-28 12:41:00,3.54,35.257,6.183468,110.528439,0.909,715405,copper
1690537860,           2023-07-28 09:51:00,           2023-07-28 12:51:00,3.54,35.355,6.255418,111.979358,0.909,715405,copper
1690538460,           2023-07-28 10:01:00,           2023-07-28 13:01:00,3.55,35.436,6.414572,114.968183,0.908,715405,copper
1690539060,           2023-07-28 10:11:00,           2023-07-28 13:11:00,3.55,35.508,6.641609,119.166086,0.907,715405,copper
1690539660,           2023-07-28 10:21:00,           2023-07-28 13:21:00,3.55,35.526,6.721018,120.623451,0.908,715405,copper
1690540260,           2023-07-28 10:31:00,           2023-07-28 13:31:00,3.55,35.544,6.785874,121.820333,0.909,715405,copper
1690540860,           2023-07-28 10:41:00,           2023-07-28 13:41:00,3.55,35.571,6.816039,122.411422,0.907,715405,copper
1690541460,           2023-07-28 10:51:00,           2023-07-28 13:51:00,3.55,35.58,6.87354,123.460781,0.907,715405,copper
1690542060,           2023-07-28 11:01:00,           2023-07-28 14:01:00,3.55,35.58,6.930153,124.477636,0.908,715405,copper
1690542660,           2023-07-28 11:11:00,           2023-07-28 14:11:00,3.55,35.58,6.98353,125.436386,0.908,715405,copper
1690543260,           2023-07-28 11:21:00,           2023-07-28 14:21:00,3.55,35.651,7.031094,126.42525,0.908,715405,copper
1690543860,           2023-07-28 11:31:00,           2023-07-28 14:31:00,3.55,35.669,7.056335,126.913337,0.907,715405,copper
1690544460,           2023-07-28 11:41:00,           2023-07-28 14:41:00,3.55,35.678,7.366208,132.504512,0.908,715405,copper
1690545060,           2023-07-28 11:51:00,           2023-07-28 14:51:00,3.55,35.651,7.716167,138.743459,0.908,715405,copper
1690545660,           2023-07-28 12:01:00,           2023-07-28 15:01:00,3.55,35.598,8.318968,149.463534,0.909,715405,copper
1690546260,           2023-07-28 12:11:00,           2023-07-28 15:11:00,3.55,35.553,8.301492,149.04891,0.909,715405,copper
1690546860,           2023-07-28 12:21:00,           2023-07-28 15:21:00,3.55,35.436,8.259782,148.039832,0.909,715405,copper
1690547460,           2023-07-28 12:31:00,           2023-07-28 15:31:00,3.55,35.373,8.215435,147.105735,0.91,715405,copper
1690548060,           2023-07-28 12:41:00,           2023-07-28 15:41:00,3.54,35.338,8.151184,145.87853,0.91,715405,copper
1690548660,           2023-07-28 12:51:00,           2023-07-28 15:51:00,3.54,35.293,8.098959,144.845879,0.91,715405,copper
1690549260,           2023-07-28 13:01:00,           2023-07-28 16:01:00,3.54,35.275,8.09149,144.673152,0.91,715405,copper
1690549860,           2023-07-28 13:11:00,           2023-07-28 16:11:00,3.54,35.23,8.022296,143.338968,0.909,715405,copper
1690550460,           2023-07-28 13:21:00,           2023-07-28 16:21:00,3.54,35.167,7.979594,142.440939,0.91,715405,copper
1690551060,           2023-07-28 13:31:00,           2023-07-28 16:31:00,3.55,35.15,7.921217,141.362713,0.909,715405,copper
1690551660,           2023-07-28 13:41:00,           2023-07-28 16:41:00,3.55,35.132,7.908096,141.090322,0.909,715405,copper
1690552260,           2023-07-28 13:51:00,           2023-07-28 16:51:00,3.55,35.096,7.897211,140.819793,0.909,715405,copper
1690552860,           2023-07-28 14:01:00,           2023-07-28 17:01:00,3.55,35.06,7.870163,140.261439,0.909,715405,copper
1690553460,           2023-07-28 14:11:00,           2023-07-28 17:11:00,3.55,34.935,7.855925,139.74428,0.91,715405,copper
1690554060,           2023-07-28 14:21:00,           2023-07-28 17:21:00,3.55,34.757,8.003514,141.987928,0.911,715405,copper
1690554660,           2023-07-28 14:31:00,           2023-07-28 17:31:00,3.55,34.65,7.966019,141.094595,0.911,715405,copper
1690555260,           2023-07-28 14:41:00,           2023-07-28 17:41:00,3.55,34.578,8.386047,148.372636,0.911,715405,copper
1690555860,           2023-07-28 14:51:00,           2023-07-28 17:51:00,3.55,34.525,8.316803,147.029663,0.91,715405,copper
1690556460,           2023-07-28 15:01:00,           2023-07-28 18:01:00,3.55,34.427,8.29875,146.493171,0.912,715405,copper
1690557060,           2023-07-28 15:11:00,           2023-07-28 18:11:00,3.55,34.285,8.245492,145.240403,0.912,715405,copper
1690557660,           2023-07-28 15:21:00,           2023-07-28 18:21:00,3.55,34.205,8.323714,146.440571,0.91,715405,copper
1690558260,           2023-07-28 15:31:00,           2023-07-28 18:31:00,3.55,34.045,8.298507,145.643123,0.913,715405,copper
1690558860,           2023-07-28 15:41:00,           2023-07-28 18:41:00,3.55,33.876,8.2377,144.205193,0.913,715405,copper
1690559460,           2023-07-28 15:51:00,           2023-07-28 18:51:00,3.55,33.708,8.151917,142.339225,0.911,715405,copper
1690560060,           2023-07-28 16:01:00,           2023-07-28 19:01:00,3.55,33.576,8.116572,141.437359,0.914,715405,copper
1690560660,           2023-07-28 16:11:00,           2023-07-28 19:11:00,3.55,33.469,8.032319,139.740964,0.913,715405,copper
1690561260,           2023-07-28 16:21:00,           2023-07-28 19:21:00,3.55,33.337,7.964747,138.286443,0.914,715405,copper
1690561860,           2023-07-28 16:31:00,           2023-07-28 19:31:00,3.55,33.187,7.897,136.796187,0.914,715405,copper
1690562460,           2023-07-28 16:41:00,           2023-07-28 19:41:00,3.55,33.108,7.811505,135.151707,0.914,715405,copper
1690563060,           2023-07-28 16:51:00,           2023-07-28 19:51:00,3.55,32.984,7.723934,133.383033,0.913,715405,copper
1690563660,           2023-07-28 17:01:00,           2023-07-28 20:01:00,3.55,32.905,7.663458,132.178515,0.914,715405,copper
1690564260,           2023-07-28 17:11:00,           2023-07-28 20:11:00,3.55,32.808,7.585079,130.632078,0.914,715405,copper
1690564860,           2023-07-28 17:21:00,           2023-07-28 20:21:00,3.55,32.72,7.51084,129.178846,0.914,715405,copper
1690565460,           2023-07-28 17:31:00,           2023-07-28 20:31:00,3.55,32.677,7.421778,127.562755,0.913,715405,copper
1690566060,           2023-07-28 17:41:00,           2023-07-28 20:41:00,3.55,32.641,7.371463,126.627872,0.915,715405,copper
1690566660,           2023-07-28 17:51:00,           2023-07-28 20:51:00,3.55,32.58,7.259682,124.590763,0.912,715405,copper
1690567260,           2023-07-28 18:01:00,           2023-07-28 21:01:00,3.55,32.554,7.194984,123.431032,0.914,715405,copper
1690567860,           2023-07-28 18:11:00,           2023-07-28 21:11:00,3.55,32.545,7.099853,121.782182,0.913,715405,copper
1690568460,           2023-07-28 18:21:00,           2023-07-28 21:21:00,3.55,32.536,7.041774,120.769236,0.914,715405,copper
1690569060,           2023-07-28 18:31:00,           2023-07-28 21:31:00,3.55,32.483,6.958302,119.24033,0.913,715405,copper
1690569660,           2023-07-28 18:41:00,           2023-07-28 21:41:00,3.55,32.457,6.897649,118.153654,0.913,715405,copper
1690570260,           2023-07-28 18:51:00,           2023-07-28 21:51:00,3.55,32.44,6.830645,116.975264,0.914,715405,copper
1690570860,           2023-07-28 19:01:00,           2023-07-28 22:01:00,3.55,32.387,6.75525,115.589708,0.913,715405,copper
1690571460,           2023-07-28 19:11:00,           2023-07-28 22:11:00,3.55,32.378,6.68833,114.428761,0.913,715405,copper
1690572060,           2023-07-28 19:21:00,           2023-07-28 22:21:00,3.55,32.369,6.624633,113.323259,0.914,715405,copper
1690572660,           2023-07-28 19:31:00,           2023-07-28 22:31:00,3.55,32.396,6.558852,112.244678,0.913,715405,copper
1690573260,           2023-07-28 19:41:00,           2023-07-28 22:41:00,3.55,32.413,6.484922,111.008554,0.912,715405,copper
1690573860,           2023-07-28 19:51:00,           2023-07-28 22:51:00,3.55,32.422,6.451986,110.460083,0.913,715405,copper
1690574460,           2023-07-28 20:01:00,           2023-07-28 23:01:00,3.55,32.457,6.382238,109.324893,0.913,715405,copper
1690575060,           2023-07-28 20:11:00,           2023-07-28 23:11:00,3.55,32.501,6.319005,108.315096,0.913,715405,copper
1690575660,           2023-07-28 20:21:00,           2023-07-28 23:21:00,3.55,32.808,6.129942,105.571367,0.912,715405,copper
1690576260,           2023-07-28 20:31:00,           2023-07-28 23:31:00,3.55,32.694,6.070164,104.358973,0.912,715405,copper
1690576860,           2023-07-28 20:41:00,           2023-07-28 23:41:00,3.55,32.703,6.00418,103.238848,0.911,715405,copper
1690577460,           2023-07-28 20:51:00,           2023-07-28 23:51:00,3.55,32.685,5.960528,102.459934,0.912,715405,copper
1690578060,           2023-07-28 21:01:00,           2023-07-29 00:01:00,3.55,32.712,5.90597,101.564219,0.911,715405,copper
1690578660,           2023-07-28 21:11:00,           2023-07-29 00:11:00,3.55,32.826,5.843251,100.6617,0.911,715405,copper
1690579260,           2023-07-28 21:21:00,           2023-07-29 00:21:00,3.55,32.782,5.794553,99.755376,0.911,715405,copper
1690579860,           2023-07-28 21:31:00,           2023-07-29 00:31:00,3.55,32.791,5.739031,98.81321,0.911,715405,copper
1690580460,           2023-07-28 21:41:00,           2023-07-29 00:41:00,3.55,32.826,5.675656,97.774547,0.911,715405,copper
1690581060,           2023-07-28 21:51:00,           2023-07-29 00:51:00,3.55,32.905,5.626316,97.042102,0.911,715405,copper
1690581660,           2023-07-28 22:01:00,           2023-07-29 01:01:00,3.55,33.028,5.564407,96.155416,0.911,715405,copper
1690582260,           2023-07-28 22:11:00,           2023-07-29 01:11:00,3.55,33.108,5.508598,95.307684,0.91,715405,copper
1690582860,           2023-07-28 22:21:00,           2023-07-29 01:21:00,3.55,33.099,5.476288,94.735611,0.91,715405,copper
1690583460,           2023-07-28 22:31:00,           2023-07-29 01:31:00,3.55,33.099,5.438403,94.080242,0.91,715405,copper
1690584060,           2023-07-28 22:41:00,           2023-07-29 01:41:00,3.55,33.108,5.406229,93.536529,0.911,715405,copper
1690584660,           2023-07-28 22:51:00,           2023-07-29 01:51:00,3.55,33.108,5.358671,92.713708,0.909,715405,copper
1690585260,           2023-07-28 23:01:00,           2023-07-29 02:01:00,3.55,33.196,5.331912,92.375026,0.91,715405,copper
1690585860,           2023-07-28 23:11:00,           2023-07-29 02:11:00,3.55,33.337,5.294243,91.920307,0.91,715405,copper
1690586460,           2023-07-28 23:21:00,           2023-07-29 02:21:00,3.55,33.381,5.271984,91.595381,0.909,715405,copper
1690587060,           2023-07-28 23:31:00,           2023-07-29 02:31:00,3.55,33.213,5.260287,91.15783,0.91,715405,copper
1690587660,           2023-07-28 23:41:00,           2023-07-29 02:41:00,3.55,33.134,5.222635,90.396021,0.91,715405,copper
1690588260,           2023-07-28 23:51:00,           2023-07-29 02:51:00,3.55,33.046,5.185731,89.636431,0.909,715405,copper
1690588860,           2023-07-29 00:01:00,           2023-07-29 03:01:00,3.55,33.037,5.167129,89.302582,0.91,715405,copper
1690589460,           2023-07-29 00:11:00,           2023-07-29 03:11:00,3.55,33.099,5.149838,89.088286,0.91,715405,copper
1690590060,           2023-07-29 00:21:00,           2023-07-29 03:21:00,3.55,33.169,5.139049,88.996935,0.91,715405,copper
1690590660,           2023-07-29 00:31:00,           2023-07-29 03:31:00,3.55,33.178,5.139113,89.010293,0.91,715405,copper
1690591260,           2023-07-29 00:41:00,           2023-07-29 03:41:00,3.55,33.125,5.150023,89.126944,0.91,715405,copper
1690591860,           2023-07-29 00:51:00,           2023-07-29 03:51:00,3.55,33.125,5.170175,89.475695,0.91,715405,copper
1690592460,           2023-07-29 01:01:00,           2023-07-29 04:01:00,3.55,33.169,5.176131,89.639109,0.91,715405,copper
1690593060,           2023-07-29 01:11:00,           2023-07-29 04:11:00,3.55,33.125,5.179848,89.643096,0.909,715405,copper
1690593660,           2023-07-29 01:21:00,           2023-07-29 04:21:00,3.55,33.02,5.191993,89.708927,0.91,715405,copper
1690594260,           2023-07-29 01:31:00,           2023-07-29 04:31:00,3.55,32.949,5.19793,89.713852,0.91,715405,copper
1690594860,           2023-07-29 01:41:00,           2023-07-29 04:41:00,3.55,32.703,5.200991,89.428419,0.91,715405,copper
1690595460,           2023-07-29 01:51:00,           2023-07-29 04:51:00,3.55,32.606,5.178541,88.909732,0.91,715405,copper
1690596060,           2023-07-29 02:01:00,           2023-07-29 05:01:00,3.55,32.475,5.167125,88.535091,0.91,715405,copper
1690596660,           2023-07-29 02:11:00,           2023-07-29 05:11:00,3.55,32.256,5.153466,88.003479,0.911,715405,copper
1690597260,           2023-07-29 02:21:00,           2023-07-29 05:21:00,3.55,32.15,5.116476,87.228943,0.911,715405,copper
1690597860,           2023-07-29 02:31:00,           2023-07-29 05:31:00,3.55,32.011,5.07282,86.299058,0.911,715405,copper
1690598460,           2023-07-29 02:41:00,           2023-07-29 05:41:00,3.55,31.871,5.031585,85.41229,0.911,715405,copper
1690599060,           2023-07-29 02:51:00,           2023-07-29 05:51:00,3.55,31.792,4.973093,84.316114,0.911,715405,copper
1690599660,           2023-07-29 03:01:00,           2023-07-29 06:01:00,3.55,31.652,4.935104,83.490522,0.912,715405,copper
1690600260,           2023-07-29 03:11:00,           2023-07-29 06:11:00,3.55,31.565,4.88141,82.470641,0.911,715405,copper
1690600860,           2023-07-29 03:21:00,           2023-07-29 06:21:00,3.55,31.461,4.834849,81.552053,0.911,715405,copper
1690601460,           2023-07-29 03:31:00,           2023-07-29 06:31:00,3.55,31.382,4.775605,80.453802,0.911,715405,copper
1690602060,           2023-07-29 03:41:00,           2023-07-29 06:41:00,3.55,31.2,4.735777,79.556919,0.912,715405,copper
1690602660,           2023-07-29 03:51:00,           2023-07-29 06:51:00,3.55,31.095,4.684426,78.565464,0.912,715405,copper
1690603260,           2023-07-29 04:01:00,           2023-07-29 07:01:00,3.55,31.043,4.621387,77.445278,0.911,715405,copper
1690603860,           2023-07-29 04:11:00,           2023-07-29 07:11:00,3.55,30.965,4.569437,76.481426,0.911,715405,copper
1690604460,           2023-07-29 04:21:00,           2023-07-29 07:21:00,3.55,30.904,4.51118,75.434353,0.911,715405,copper
1690605060,           2023-07-29 04:31:00,           2023-07-29 07:31:00,3.55,30.939,4.44953,74.444201,0.911,715405,copper
1690605660,           2023-07-29 04:41:00,           2023-07-29 07:41:00,3.55,30.939,4.393278,73.503061,0.912,715405,copper
1690606260,           2023-07-29 04:51:00,           2023-07-29 07:51:00,3.55,31,4.335799,72.610593,0.911,715405,copper
1690606860,           2023-07-29 05:01:00,           2023-07-29 08:01:00,3.55,31.095,4.268069,71.582466,0.911,715405,copper
1690607460,           2023-07-29 05:11:00,           2023-07-29 08:11:00,3.55,31.13,4.215231,70.734918,0.911,715405,copper
1690608060,           2023-07-29 05:21:00,           2023-07-29 08:21:00,3.55,31.2,4.156164,69.819941,0.911,715405,copper
1690608660,           2023-07-29 05:31:00,           2023-07-29 08:31:00,3.55,31.295,4.094016,68.877816,0.911,715405,copper
1690609260,           2023-07-29 05:41:00,           2023-07-29 08:41:00,3.55,31.4,4.041557,68.106496,0.911,715405,copper
1690609860,           2023-07-29 05:51:00,           2023-07-29 08:51:00,3.55,31.426,3.995065,67.350283,0.911,715405,copper
1690610460,           2023-07-29 06:01:00,           2023-07-29 09:01:00,3.55,31.583,3.949306,66.741547,0.911,715405,copper
1690611060,           2023-07-29 06:11:00,           2023-07-29 09:11:00,3.55,31.714,3.907401,66.167802,0.91,715405,copper
1690611660,           2023-07-29 06:21:00,           2023-07-29 09:21:00,3.55,31.897,3.864154,65.621311,0.91,715405,copper
1690612260,           2023-07-29 06:31:00,           2023-07-29 09:31:00,3.55,32.054,3.82879,65.178892,0.91,715405,copper
1690612860,           2023-07-29 06:41:00,           2023-07-29 09:41:00,3.55,32.343,3.789278,64.79472,0.91,715405,copper
1690613460,           2023-07-29 06:51:00,           2023-07-29 09:51:00,3.55,32.571,3.760683,64.531948,0.91,715405,copper
1690614060,           2023-07-29 07:01:00,           2023-07-29 10:01:00,3.55,33.222,3.730214,64.651426,0.909,715405,copper
1690614660,           2023-07-29 07:11:00,           2023-07-29 10:11:00,3.55,33.514,3.721225,64.783867,0.909,715405,copper
1690615260,           2023-07-29 07:21:00,           2023-07-29 10:21:00,3.55,33.646,3.73077,65.080847,0.909,715405,copper
1690615860,           2023-07-29 07:31:00,           2023-07-29 10:31:00,3.54,33.797,3.729117,65.201737,0.908,715405,copper
1690616460,           2023-07-29 07:41:00,           2023-07-29 10:41:00,3.54,33.983,3.72199,65.261384,0.907,715405,copper
1690617060,           2023-07-29 07:51:00,           2023-07-29 10:51:00,3.54,34.187,3.718982,65.410843,0.907,715405,copper
1690617660,           2023-07-29 08:01:00,           2023-07-29 11:01:00,3.55,34.311,3.736559,65.843629,0.907,715405,copper
1690618260,           2023-07-29 08:11:00,           2023-07-29 11:11:00,3.55,34.516,3.753742,66.351972,0.907,715405,copper
1690618860,           2023-07-29 08:21:00,           2023-07-29 11:21:00,3.55,34.65,3.820652,67.671612,0.906,715405,copper
1690619460,           2023-07-29 08:31:00,           2023-07-29 11:31:00,3.54,34.846,3.899218,69.267802,0.906,715405,copper
1690620060,           2023-07-29 08:41:00,           2023-07-29 11:41:00,3.54,34.989,3.973499,70.73971,0.905,715405,copper
1690620660,           2023-07-29 08:51:00,           2023-07-29 11:51:00,3.54,35.132,4.057506,72.390987,0.905,715405,copper
1690621260,           2023-07-29 09:01:00,           2023-07-29 12:01:00,3.54,35.185,4.196823,74.936317,0.904,715405,copper
1690621860,           2023-07-29 09:11:00,           2023-07-29 12:11:00,3.54,35.257,4.372647,78.160325,0.904,715405,copper
1690622460,           2023-07-29 09:21:00,           2023-07-29 12:21:00,3.54,35.4,4.611998,82.616025,0.903,715405,copper
1690623060,           2023-07-29 09:31:00,           2023-07-29 12:31:00,3.54,35.4,4.835159,86.613575,0.903,715405,copper
1690623660,           2023-07-29 09:41:00,           2023-07-29 12:41:00,3.54,35.409,5.026038,90.04501,0.903,715405,copper
1690624260,           2023-07-29 09:51:00,           2023-07-29 12:51:00,3.54,35.409,5.217668,93.478193,0.904,715405,copper
1690624860,           2023-07-29 10:01:00,           2023-07-29 13:01:00,3.55,35.633,5.389866,96.88837,0.904,715405,copper
1690625460,           2023-07-29 10:11:00,           2023-07-29 13:11:00,3.55,35.786,5.537371,99.768424,0.903,715405,copper
1690626060,           2023-07-29 10:21:00,           2023-07-29 13:21:00,3.54,35.894,5.687026,102.6306,0.903,715405,copper
1690626660,           2023-07-29 10:31:00,           2023-07-29 13:31:00,3.55,35.822,5.884696,106.083438,0.903,715405,copper
1690627260,           2023-07-29 10:41:00,           2023-07-29 13:41:00,3.54,35.858,6.013611,108.465838,0.903,715405,copper
1690627860,           2023-07-29 10:51:00,           2023-07-29 13:51:00,3.55,35.759,6.147114,110.70955,0.904,715405,copper
1690628460,           2023-07-29 11:01:00,           2023-07-29 14:01:00,3.55,35.777,6.252424,112.636539,0.904,715405,copper
1690629060,           2023-07-29 11:11:00,           2023-07-29 14:11:00,3.55,35.831,6.339431,114.29635,0.905,715405,copper
1690629660,           2023-07-29 11:21:00,           2023-07-29 14:21:00,3.55,35.894,6.394971,115.406497,0.904,715405,copper
1690630260,           2023-07-29 11:31:00,           2023-07-29 14:31:00,3.54,36.011,6.473633,117.030719,0.904,715405,copper
1690630860,           2023-07-29 11:41:00,           2023-07-29 14:41:00,3.54,36.083,6.870788,124.344291,0.903,715405,copper
1690631460,           2023-07-29 11:51:00,           2023-07-29 14:51:00,3.54,36.011,7.059497,127.621999,0.904,715405,copper
1690632060,           2023-07-29 12:01:00,           2023-07-29 15:01:00,3.55,35.984,7.103752,128.370212,0.905,715405,copper
1690632660,           2023-07-29 12:11:00,           2023-07-29 15:11:00,3.55,35.822,7.243822,130.584424,0.903,715405,copper
1690633260,           2023-07-29 12:21:00,           2023-07-29 15:21:00,3.55,35.669,7.288472,131.088501,0.904,715405,copper
1690633860,           2023-07-29 12:31:00,           2023-07-29 15:31:00,3.55,35.687,7.295924,131.257941,0.905,715405,copper
1690634460,           2023-07-29 12:41:00,           2023-07-29 15:41:00,3.55,35.804,7.271966,131.056439,0.903,715405,copper
1690635060,           2023-07-29 12:51:00,           2023-07-29 15:51:00,3.55,35.669,7.396048,133.023332,0.905,715405,copper
1690635660,           2023-07-29 13:01:00,           2023-07-29 16:01:00,3.55,35.831,7.518972,135.562823,0.904,715405,copper
1690636260,           2023-07-29 13:11:00,           2023-07-29 16:11:00,3.55,35.768,7.559608,136.166923,0.905,715405,copper
1690636860,           2023-07-29 13:21:00,           2023-07-29 16:21:00,3.55,35.75,7.570754,136.330933,0.905,715405,copper
1690637460,           2023-07-29 13:31:00,           2023-07-29 16:31:00,3.55,35.624,8.268299,148.611109,0.906,715405,copper
1690638060,           2023-07-29 13:41:00,           2023-07-29 16:41:00,3.55,35.544,8.239932,147.923653,0.907,715405,copper
1690638660,           2023-07-29 13:51:00,           2023-07-29 16:51:00,3.55,35.732,8.111735,146.033302,0.905,715405,copper
1690639260,           2023-07-29 14:01:00,           2023-07-29 17:01:00,3.55,35.822,8.042309,144.978754,0.905,715405,copper
1690639860,           2023-07-29 14:11:00,           2023-07-29 17:11:00,3.55,35.93,8.123549,146.680184,0.905,715405,copper
1690640460,           2023-07-29 14:21:00,           2023-07-29 17:21:00,3.55,35.939,8.191612,147.929048,0.904,715405,copper
1690641060,           2023-07-29 14:31:00,           2023-07-29 17:31:00,3.55,35.93,8.202843,148.111923,0.904,715405,copper
1690641660,           2023-07-29 14:41:00,           2023-07-29 17:41:00,3.55,35.903,8.19608,147.930042,0.905,715405,copper
1690642260,           2023-07-29 14:51:00,           2023-07-29 17:51:00,3.55,35.831,8.148385,146.910776,0.904,715405,copper
1690642860,           2023-07-29 15:01:00,           2023-07-29 18:01:00,3.55,35.723,8.156129,146.812708,0.906,715405,copper
