MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-244206,,,,,,,,,
Concatenation Date: 2023Aug09 10:54:42 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1690461060,           2023-07-27 12:31:00,           2023-07-27 15:31:00,3.54,34.857,7.472937,132.775302,0.949,244206,control
1690461660,           2023-07-27 12:41:00,           2023-07-27 15:41:00,3.54,34.759,7.375015,130.841869,0.95,244206,control
1690462260,           2023-07-27 12:51:00,           2023-07-27 15:51:00,3.54,34.687,7.356533,130.372185,0.95,244206,control
1690462860,           2023-07-27 13:01:00,           2023-07-27 16:01:00,3.54,34.624,7.343796,130.02267,0.95,244206,control
1690463460,           2023-07-27 13:11:00,           2023-07-27 16:11:00,3.54,34.562,7.511178,132.861621,0.949,244206,control
1690464060,           2023-07-27 13:21:00,           2023-07-27 16:21:00,3.55,34.482,7.428807,131.245725,0.95,244206,control
1690464660,           2023-07-27 13:31:00,           2023-07-27 16:31:00,3.55,34.419,7.462093,131.708177,0.95,244206,control
1690465260,           2023-07-27 13:41:00,           2023-07-27 16:41:00,3.55,34.348,7.341881,129.447191,0.951,244206,control
1690465860,           2023-07-27 13:51:00,           2023-07-27 16:51:00,3.55,34.33,7.330399,129.209526,0.952,244206,control
1690466460,           2023-07-27 14:01:00,           2023-07-27 17:01:00,3.54,34.268,7.269236,128.011141,0.952,244206,control
1690467060,           2023-07-27 14:11:00,           2023-07-27 17:11:00,3.54,34.25,7.566959,133.217685,0.95,244206,control
1690467660,           2023-07-27 14:21:00,           2023-07-27 17:21:00,3.54,34.178,7.501644,131.923728,0.95,244206,control
1690468260,           2023-07-27 14:31:00,           2023-07-27 17:31:00,3.54,34.143,7.490796,131.663034,0.95,244206,control
1690468860,           2023-07-27 14:41:00,           2023-07-27 17:41:00,3.54,34.098,7.537154,132.387444,0.951,244206,control
1690469460,           2023-07-27 14:51:00,           2023-07-27 17:51:00,3.54,34.045,7.443798,130.642533,0.951,244206,control
1690470060,           2023-07-27 15:01:00,           2023-07-27 18:01:00,3.54,34.009,7.357887,129.064187,0.951,244206,control
1690470660,           2023-07-27 15:11:00,           2023-07-27 18:11:00,3.54,33.947,7.400039,129.681366,0.952,244206,control
1690471260,           2023-07-27 15:21:00,           2023-07-27 18:21:00,3.54,33.876,7.296848,127.735092,0.952,244206,control
1690471860,           2023-07-27 15:31:00,           2023-07-27 18:31:00,3.54,33.841,7.234372,126.574036,0.952,244206,control
1690472460,           2023-07-27 15:41:00,           2023-07-27 18:41:00,3.54,33.769,7.161859,125.168156,0.953,244206,control
1690473060,           2023-07-27 15:51:00,           2023-07-27 18:51:00,3.54,33.672,7.100411,123.911105,0.952,244206,control
1690473660,           2023-07-27 16:01:00,           2023-07-27 19:01:00,3.54,33.601,7.036001,122.654323,0.952,244206,control
1690474260,           2023-07-27 16:11:00,           2023-07-27 19:11:00,3.55,33.521,6.956999,121.129314,0.953,244206,control
1690474860,           2023-07-27 16:21:00,           2023-07-27 19:21:00,3.55,33.406,6.86075,119.244073,0.952,244206,control
1690475460,           2023-07-27 16:31:00,           2023-07-27 19:31:00,3.55,33.318,6.785742,117.781999,0.953,244206,control
1690476060,           2023-07-27 16:41:00,           2023-07-27 19:41:00,3.55,33.229,6.716386,116.419684,0.953,244206,control
1690476660,           2023-07-27 16:51:00,           2023-07-27 19:51:00,3.54,33.132,6.609085,114.389913,0.952,244206,control
1690477260,           2023-07-27 17:01:00,           2023-07-27 20:01:00,3.54,32.973,6.442424,111.234142,0.953,244206,control
1690477860,           2023-07-27 17:11:00,           2023-07-27 20:11:00,3.54,32.894,6.336157,109.266931,0.953,244206,control
1690478460,           2023-07-27 17:21:00,           2023-07-27 20:21:00,3.54,32.832,6.234894,107.418428,0.953,244206,control
1690479060,           2023-07-27 17:31:00,           2023-07-27 20:31:00,3.54,32.77,6.119951,105.337822,0.953,244206,control
1690479660,           2023-07-27 17:41:00,           2023-07-27 20:41:00,3.54,32.744,6.017412,103.53156,0.952,244206,control
1690480260,           2023-07-27 17:51:00,           2023-07-27 20:51:00,3.54,32.744,5.852254,100.689952,0.951,244206,control
1690480860,           2023-07-27 18:01:00,           2023-07-27 21:01:00,3.54,32.726,5.800547,99.772732,0.951,244206,control
1690481460,           2023-07-27 18:11:00,           2023-07-27 21:11:00,3.54,32.682,5.605241,96.348206,0.951,244206,control
1690482060,           2023-07-27 18:21:00,           2023-07-27 21:21:00,3.54,32.629,5.53072,94.989844,0.95,244206,control
1690482660,           2023-07-27 18:31:00,           2023-07-27 21:31:00,3.54,32.647,5.475276,94.063624,0.95,244206,control
1690483260,           2023-07-27 18:41:00,           2023-07-27 21:41:00,3.54,32.656,5.426206,93.233511,0.951,244206,control
1690483860,           2023-07-27 18:51:00,           2023-07-27 21:51:00,3.54,32.682,5.350677,91.972519,0.951,244206,control
1690484460,           2023-07-27 19:01:00,           2023-07-27 22:01:00,3.54,32.647,5.227974,89.815054,0.95,244206,control
1690485060,           2023-07-27 19:11:00,           2023-07-27 22:11:00,3.54,32.621,5.146428,88.378781,0.95,244206,control
1690485660,           2023-07-27 19:21:00,           2023-07-27 22:21:00,3.54,32.691,5.187209,89.175003,0.951,244206,control
1690486260,           2023-07-27 19:31:00,           2023-07-27 22:31:00,3.54,32.823,5.137398,88.497901,0.951,244206,control
1690486860,           2023-07-27 19:41:00,           2023-07-27 22:41:00,3.54,32.885,5.122529,88.325747,0.951,244206,control
1690487460,           2023-07-27 19:51:00,           2023-07-27 22:51:00,3.54,32.973,5.104617,88.135734,0.951,244206,control
1690488060,           2023-07-27 20:01:00,           2023-07-27 23:01:00,3.54,32.982,5.091786,87.926319,0.952,244206,control
1690488660,           2023-07-27 20:11:00,           2023-07-27 23:11:00,3.54,33.088,5.049812,87.343193,0.952,244206,control
1690489260,           2023-07-27 20:21:00,           2023-07-27 23:21:00,3.54,33.123,5.018619,86.850186,0.951,244206,control
1690489860,           2023-07-27 20:31:00,           2023-07-27 23:31:00,3.55,33.167,5.021341,86.955831,0.951,244206,control
1690490460,           2023-07-27 20:41:00,           2023-07-27 23:41:00,3.55,33.211,5.090976,88.221073,0.953,244206,control
1690491060,           2023-07-27 20:51:00,           2023-07-27 23:51:00,3.55,33.229,5.029832,87.185501,0.952,244206,control
1690491660,           2023-07-27 21:01:00,           2023-07-28 00:01:00,3.55,33.176,4.979485,86.242862,0.951,244206,control
1690492260,           2023-07-27 21:11:00,           2023-07-28 00:11:00,3.55,33.203,4.936137,85.527411,0.952,244206,control
1690492860,           2023-07-27 21:21:00,           2023-07-28 00:21:00,3.55,33.335,4.899943,85.071749,0.951,244206,control
1690493460,           2023-07-27 21:31:00,           2023-07-28 00:31:00,3.54,33.477,4.986382,86.760373,0.952,244206,control
1690494060,           2023-07-27 21:41:00,           2023-07-28 00:41:00,3.54,33.53,4.968194,86.513817,0.952,244206,control
1690494660,           2023-07-27 21:51:00,           2023-07-28 00:51:00,3.54,33.557,5.046613,87.91556,0.952,244206,control
1690495260,           2023-07-27 22:01:00,           2023-07-28 01:01:00,3.54,33.539,5.006969,87.20099,0.952,244206,control
1690495860,           2023-07-27 22:11:00,           2023-07-28 01:11:00,3.54,33.512,4.927747,85.785928,0.952,244206,control
1690496460,           2023-07-27 22:21:00,           2023-07-28 01:21:00,3.54,33.512,4.90839,85.448962,0.952,244206,control
1690497060,           2023-07-27 22:31:00,           2023-07-28 01:31:00,3.54,33.521,5.052011,87.961283,0.953,244206,control
1690497660,           2023-07-27 22:41:00,           2023-07-28 01:41:00,3.54,33.503,4.980108,86.685576,0.953,244206,control
1690498260,           2023-07-27 22:51:00,           2023-07-28 01:51:00,3.54,33.495,4.974408,86.575795,0.953,244206,control
1690498860,           2023-07-27 23:01:00,           2023-07-28 02:01:00,3.54,33.424,4.761839,82.786452,0.952,244206,control
1690499460,           2023-07-27 23:11:00,           2023-07-28 02:11:00,3.55,33.353,4.651714,80.78427,0.952,244206,control
1690500060,           2023-07-27 23:21:00,           2023-07-28 02:21:00,3.55,33.309,4.428094,76.849073,0.95,244206,control
1690500660,           2023-07-27 23:31:00,           2023-07-28 02:31:00,3.55,33.291,4.434434,76.937948,0.95,244206,control
1690501260,           2023-07-27 23:41:00,           2023-07-28 02:41:00,3.55,33.344,4.71455,81.864251,0.952,244206,control
1690501860,           2023-07-27 23:51:00,           2023-07-28 02:51:00,3.55,33.353,4.725897,82.072561,0.953,244206,control
1690502460,           2023-07-28 00:01:00,           2023-07-28 03:01:00,3.54,33.362,4.769497,82.841141,0.953,244206,control
1690503060,           2023-07-28 00:11:00,           2023-07-28 03:11:00,3.54,33.371,4.746979,82.461346,0.954,244206,control
1690503660,           2023-07-28 00:21:00,           2023-07-28 03:21:00,3.54,33.362,4.796107,83.303315,0.953,244206,control
1690504260,           2023-07-28 00:31:00,           2023-07-28 03:31:00,3.55,33.362,4.781592,83.05122,0.953,244206,control
1690504860,           2023-07-28 00:41:00,           2023-07-28 03:41:00,3.55,33.326,4.6846,81.321837,0.953,244206,control
1690505460,           2023-07-28 00:51:00,           2023-07-28 03:51:00,3.55,33.344,4.658107,80.884176,0.953,244206,control
1690506060,           2023-07-28 01:01:00,           2023-07-28 04:01:00,3.55,33.362,4.589684,79.717967,0.953,244206,control
1690506660,           2023-07-28 01:11:00,           2023-07-28 04:11:00,3.55,33.344,4.539578,78.826019,0.953,244206,control
1690507260,           2023-07-28 01:21:00,           2023-07-28 04:21:00,3.55,33.344,4.586345,79.638081,0.953,244206,control
1690507860,           2023-07-28 01:31:00,           2023-07-28 04:31:00,3.55,33.318,4.66681,81.003114,0.953,244206,control
1690508460,           2023-07-28 01:41:00,           2023-07-28 04:41:00,3.55,33.264,4.69307,81.39171,0.953,244206,control
1690509060,           2023-07-28 01:51:00,           2023-07-28 04:51:00,3.55,33.211,4.727393,81.920566,0.952,244206,control
1690509660,           2023-07-28 02:01:00,           2023-07-28 05:01:00,3.54,32.982,4.66465,80.550417,0.953,244206,control
1690510260,           2023-07-28 02:11:00,           2023-07-28 05:11:00,3.54,32.779,4.624665,79.611666,0.954,244206,control
1690510860,           2023-07-28 02:21:00,           2023-07-28 05:21:00,3.54,32.665,4.524849,77.757072,0.953,244206,control
1690511460,           2023-07-28 02:31:00,           2023-07-28 05:31:00,3.55,32.462,4.541286,77.796195,0.954,244206,control
1690512060,           2023-07-28 02:41:00,           2023-07-28 05:41:00,3.55,32.374,4.473088,76.524082,0.954,244206,control
1690512660,           2023-07-28 02:51:00,           2023-07-28 05:51:00,3.55,32.225,4.35542,74.340013,0.953,244206,control
1690513260,           2023-07-28 03:01:00,           2023-07-28 06:01:00,3.55,32.155,4.11108,70.093729,0.953,244206,control
1690513860,           2023-07-28 03:11:00,           2023-07-28 06:11:00,3.55,32.076,3.985059,67.862193,0.951,244206,control
1690514460,           2023-07-28 03:21:00,           2023-07-28 06:21:00,3.54,31.98,3.993373,67.902893,0.952,244206,control
1690515060,           2023-07-28 03:31:00,           2023-07-28 06:31:00,3.54,31.918,3.96164,67.298697,0.953,244206,control
1690515660,           2023-07-28 03:41:00,           2023-07-28 06:41:00,3.54,31.848,3.9355,66.782206,0.953,244206,control
1690516260,           2023-07-28 03:51:00,           2023-07-28 06:51:00,3.54,31.796,3.763835,63.817743,0.952,244206,control
1690516860,           2023-07-28 04:01:00,           2023-07-28 07:01:00,3.54,31.708,3.785891,64.104189,0.952,244206,control
1690517460,           2023-07-28 04:11:00,           2023-07-28 07:11:00,3.54,31.691,3.765689,63.745293,0.953,244206,control
1690518060,           2023-07-28 04:21:00,           2023-07-28 07:21:00,3.54,31.647,3.658467,61.887976,0.951,244206,control
1690518660,           2023-07-28 04:31:00,           2023-07-28 07:31:00,3.54,31.691,3.743968,63.37761,0.954,244206,control
1690519260,           2023-07-28 04:41:00,           2023-07-28 07:41:00,3.54,31.787,3.823325,64.81739,0.954,244206,control
1690519860,           2023-07-28 04:51:00,           2023-07-28 07:51:00,3.54,31.927,3.957667,67.240567,0.955,244206,control
1690520460,           2023-07-28 05:01:00,           2023-07-28 08:01:00,3.55,32.076,3.928716,66.90272,0.954,244206,control
1690521060,           2023-07-28 05:11:00,           2023-07-28 08:11:00,3.55,32.234,3.940054,67.259733,0.953,244206,control
1690521660,           2023-07-28 05:21:00,           2023-07-28 08:21:00,3.54,32.462,4.017818,68.828732,0.954,244206,control
1690522260,           2023-07-28 05:31:00,           2023-07-28 08:31:00,3.54,32.7,4.235858,72.830079,0.954,244206,control
1690522860,           2023-07-28 05:41:00,           2023-07-28 08:41:00,3.54,32.92,4.492604,77.505788,0.954,244206,control
1690523460,           2023-07-28 05:51:00,           2023-07-28 08:51:00,3.54,33.07,4.664411,80.654944,0.954,244206,control
1690524060,           2023-07-28 06:01:00,           2023-07-28 09:01:00,3.55,33.176,4.777951,82.752379,0.953,244206,control
1690524660,           2023-07-28 06:11:00,           2023-07-28 09:11:00,3.54,33.318,4.919179,85.383552,0.953,244206,control
1690525260,           2023-07-28 06:21:00,           2023-07-28 09:21:00,3.54,33.45,5.057164,87.955698,0.951,244206,control
1690525860,           2023-07-28 06:31:00,           2023-07-28 09:31:00,3.54,33.583,5.20327,90.680562,0.952,244206,control
1690526460,           2023-07-28 06:41:00,           2023-07-28 09:41:00,3.54,33.707,5.332419,93.107043,0.952,244206,control
1690527060,           2023-07-28 06:51:00,           2023-07-28 09:51:00,3.54,33.858,5.448094,95.345597,0.951,244206,control
1690527660,           2023-07-28 07:01:00,           2023-07-28 10:01:00,3.54,33.965,5.594146,98.060968,0.952,244206,control
1690528260,           2023-07-28 07:11:00,           2023-07-28 10:11:00,3.54,34.081,5.70076,100.105996,0.951,244206,control
1690528860,           2023-07-28 07:21:00,           2023-07-28 10:21:00,3.54,34.152,5.807859,102.096595,0.951,244206,control
1690529460,           2023-07-28 07:31:00,           2023-07-28 10:31:00,3.54,34.232,5.889216,103.652438,0.951,244206,control
1690530060,           2023-07-28 07:41:00,           2023-07-28 10:41:00,3.54,34.241,5.955487,104.833125,0.951,244206,control
1690530660,           2023-07-28 07:51:00,           2023-07-28 10:51:00,3.54,34.25,6.038713,106.31263,0.951,244206,control
1690531260,           2023-07-28 08:01:00,           2023-07-28 11:01:00,3.54,34.232,6.025649,106.053708,0.951,244206,control
1690531860,           2023-07-28 08:11:00,           2023-07-28 11:11:00,3.54,34.241,6.069317,106.836849,0.951,244206,control
1690532460,           2023-07-28 08:21:00,           2023-07-28 11:21:00,3.54,34.303,6.270053,110.474101,0.948,244206,control
1690533060,           2023-07-28 08:31:00,           2023-07-28 11:31:00,3.54,34.428,6.398695,112.954269,0.95,244206,control
1690533660,           2023-07-28 08:41:00,           2023-07-28 11:41:00,3.54,34.705,6.683806,118.482343,0.95,244206,control
1690534260,           2023-07-28 08:51:00,           2023-07-28 11:51:00,3.54,34.866,6.866232,122.012242,0.949,244206,control
1690534860,           2023-07-28 09:01:00,           2023-07-28 12:01:00,3.54,35,7.00888,124.798895,0.95,244206,control
1690535460,           2023-07-28 09:11:00,           2023-07-28 12:11:00,3.54,35.09,7.079226,126.222427,0.948,244206,control
1690536060,           2023-07-28 09:21:00,           2023-07-28 12:21:00,3.54,35.117,7.143332,127.417208,0.948,244206,control
1690536660,           2023-07-28 09:31:00,           2023-07-28 12:31:00,3.54,35.171,7.220633,128.900754,0.949,244206,control
1690537260,           2023-07-28 09:41:00,           2023-07-28 12:41:00,3.54,35.278,7.283906,130.239691,0.948,244206,control
1690537860,           2023-07-28 09:51:00,           2023-07-28 12:51:00,3.54,35.377,7.375415,132.072261,0.948,244206,control
1690538460,           2023-07-28 10:01:00,           2023-07-28 13:01:00,3.54,35.44,7.41565,132.918455,0.949,244206,control
1690539060,           2023-07-28 10:11:00,           2023-07-28 13:11:00,3.54,35.512,7.466492,133.974471,0.948,244206,control
1690539660,           2023-07-28 10:21:00,           2023-07-28 13:21:00,3.54,35.521,7.519954,134.951982,0.948,244206,control
1690540260,           2023-07-28 10:31:00,           2023-07-28 13:31:00,3.54,35.566,7.551131,135.603013,0.948,244206,control
1690540860,           2023-07-28 10:41:00,           2023-07-28 13:41:00,3.54,35.584,7.57072,135.991505,0.948,244206,control
1690541460,           2023-07-28 10:51:00,           2023-07-28 13:51:00,3.54,35.593,7.591838,136.389243,0.947,244206,control
1690542060,           2023-07-28 11:01:00,           2023-07-28 14:01:00,3.54,35.575,7.62886,137.01736,0.948,244206,control
1690542660,           2023-07-28 11:11:00,           2023-07-28 14:11:00,3.54,35.602,7.62994,137.092261,0.948,244206,control
1690543260,           2023-07-28 11:21:00,           2023-07-28 14:21:00,3.54,35.656,7.637761,137.343952,0.948,244206,control
1690543860,           2023-07-28 11:31:00,           2023-07-28 14:31:00,3.54,35.683,7.68171,138.190176,0.947,244206,control
1690544460,           2023-07-28 11:41:00,           2023-07-28 14:41:00,3.54,35.665,7.695279,138.396921,0.946,244206,control
1690545060,           2023-07-28 11:51:00,           2023-07-28 14:51:00,3.54,35.647,7.746861,139.28702,0.947,244206,control
1690545660,           2023-07-28 12:01:00,           2023-07-28 15:01:00,3.54,35.611,7.731936,138.943655,0.948,244206,control
1690546260,           2023-07-28 12:11:00,           2023-07-28 15:11:00,3.54,35.584,7.688798,138.112513,0.946,244206,control
1690546860,           2023-07-28 12:21:00,           2023-07-28 15:21:00,3.54,35.449,7.685004,137.764989,0.947,244206,control
1690547460,           2023-07-28 12:31:00,           2023-07-28 15:31:00,3.54,35.386,7.627767,136.609624,0.948,244206,control
1690548060,           2023-07-28 12:41:00,           2023-07-28 15:41:00,3.54,35.323,7.560837,135.282828,0.948,244206,control
1690548660,           2023-07-28 12:51:00,           2023-07-28 15:51:00,3.54,35.341,7.580421,135.669924,0.948,244206,control
1690549260,           2023-07-28 13:01:00,           2023-07-28 16:01:00,3.54,35.26,7.565866,135.244663,0.949,244206,control
1690549860,           2023-07-28 13:11:00,           2023-07-28 16:11:00,3.54,35.233,7.570445,135.271598,0.949,244206,control
1690550460,           2023-07-28 13:21:00,           2023-07-28 16:21:00,3.54,35.224,7.576822,135.367215,0.948,244206,control
1690551060,           2023-07-28 13:31:00,           2023-07-28 16:31:00,3.54,35.153,7.579342,135.267682,0.95,244206,control
1690551660,           2023-07-28 13:41:00,           2023-07-28 16:41:00,3.54,35.144,7.62694,136.098726,0.95,244206,control
1690552260,           2023-07-28 13:51:00,           2023-07-28 16:51:00,3.54,35.108,7.848034,139.968172,0.948,244206,control
1690552860,           2023-07-28 14:01:00,           2023-07-28 17:01:00,3.54,35.054,7.933138,141.371012,0.949,244206,control
1690553460,           2023-07-28 14:11:00,           2023-07-28 17:11:00,3.54,34.946,7.939271,141.250291,0.948,244206,control
1690554060,           2023-07-28 14:21:00,           2023-07-28 17:21:00,3.54,34.741,7.843389,139.113597,0.949,244206,control
1690554660,           2023-07-28 14:31:00,           2023-07-28 17:31:00,3.54,34.642,7.81004,138.315164,0.949,244206,control
1690555260,           2023-07-28 14:41:00,           2023-07-28 17:41:00,3.54,34.624,7.787235,137.873797,0.949,244206,control
1690555860,           2023-07-28 14:51:00,           2023-07-28 17:51:00,3.54,34.499,7.753626,137.019574,0.951,244206,control
1690556460,           2023-07-28 15:01:00,           2023-07-28 18:01:00,3.54,34.464,7.769412,137.22587,0.951,244206,control
1690557060,           2023-07-28 15:11:00,           2023-07-28 18:11:00,3.55,34.339,7.732579,136.317141,0.951,244206,control
1690557660,           2023-07-28 15:21:00,           2023-07-28 18:21:00,3.54,34.205,7.715843,135.746191,0.951,244206,control
1690558260,           2023-07-28 15:31:00,           2023-07-28 18:31:00,3.54,34.063,7.665128,134.563751,0.951,244206,control
1690558860,           2023-07-28 15:41:00,           2023-07-28 18:41:00,3.54,33.903,7.498849,131.325125,0.952,244206,control
1690559460,           2023-07-28 15:51:00,           2023-07-28 18:51:00,3.54,33.734,7.366432,128.674924,0.951,244206,control
1690560060,           2023-07-28 16:01:00,           2023-07-28 19:01:00,3.55,33.583,7.261671,126.553573,0.952,244206,control
1690560660,           2023-07-28 16:11:00,           2023-07-28 19:11:00,3.55,33.477,7.121099,123.903298,0.952,244206,control
1690561260,           2023-07-28 16:21:00,           2023-07-28 19:21:00,3.55,33.318,6.936519,120.399066,0.952,244206,control
1690561860,           2023-07-28 16:31:00,           2023-07-28 19:31:00,3.55,33.203,6.808048,117.961617,0.951,244206,control
1690562460,           2023-07-28 16:41:00,           2023-07-28 19:41:00,3.54,33.07,6.659299,115.149671,0.95,244206,control
1690563060,           2023-07-28 16:51:00,           2023-07-28 19:51:00,3.54,32.999,6.507936,112.41005,0.95,244206,control
1690563660,           2023-07-28 17:01:00,           2023-07-28 20:01:00,3.54,32.902,6.34912,109.50392,0.95,244206,control
1690564260,           2023-07-28 17:11:00,           2023-07-28 20:11:00,3.54,32.814,6.221041,107.150155,0.95,244206,control
1690564860,           2023-07-28 17:21:00,           2023-07-28 20:21:00,3.54,32.726,6.085741,104.678224,0.949,244206,control
1690565460,           2023-07-28 17:31:00,           2023-07-28 20:31:00,3.54,32.665,5.954723,102.328694,0.947,244206,control
1690566060,           2023-07-28 17:41:00,           2023-07-28 20:41:00,3.54,32.629,5.886761,101.104833,0.948,244206,control
1690566660,           2023-07-28 17:51:00,           2023-07-28 20:51:00,3.55,32.559,5.70899,97.946105,0.948,244206,control
1690567260,           2023-07-28 18:01:00,           2023-07-28 21:01:00,3.55,32.559,5.632472,96.63334,0.947,244206,control
1690567860,           2023-07-28 18:11:00,           2023-07-28 21:11:00,3.55,32.515,5.533869,94.877385,0.947,244206,control
1690568460,           2023-07-28 18:21:00,           2023-07-28 21:21:00,3.55,32.515,5.378427,92.212368,0.946,244206,control
1690569060,           2023-07-28 18:31:00,           2023-07-28 21:31:00,3.55,32.471,5.272597,90.336706,0.945,244206,control
1690569660,           2023-07-28 18:41:00,           2023-07-28 21:41:00,3.55,32.445,5.224892,89.483526,0.945,244206,control
1690570260,           2023-07-28 18:51:00,           2023-07-28 21:51:00,3.55,32.427,5.048401,86.4369,0.944,244206,control
1690570860,           2023-07-28 19:01:00,           2023-07-28 22:01:00,3.55,32.401,4.915348,84.125119,0.942,244206,control
1690571460,           2023-07-28 19:11:00,           2023-07-28 22:11:00,3.55,32.366,4.707359,80.521984,0.939,244206,control
1690572060,           2023-07-28 19:21:00,           2023-07-28 22:21:00,3.55,32.366,4.567249,78.125332,0.936,244206,control
1690572660,           2023-07-28 19:31:00,           2023-07-28 22:31:00,3.55,32.445,4.487222,76.849908,0.931,244206,control
1690573260,           2023-07-28 19:41:00,           2023-07-28 22:41:00,3.55,32.401,4.27194,73.113328,0.925,244206,control
1690573860,           2023-07-28 19:51:00,           2023-07-28 22:51:00,3.55,32.453,4.253728,72.859973,0.923,244206,control
1690574460,           2023-07-28 20:01:00,           2023-07-28 23:01:00,3.55,32.497,4.045397,69.338541,0.914,244206,control
1690575060,           2023-07-28 20:11:00,           2023-07-28 23:11:00,3.54,32.691,3.943375,67.791837,0.909,244206,control
1690575660,           2023-07-28 20:21:00,           2023-07-28 23:21:00,3.54,32.805,3.895656,67.088845,0.907,244206,control
1690576260,           2023-07-28 20:31:00,           2023-07-28 23:31:00,3.54,32.85,3.706543,63.876144,0.899,244206,control
1690576860,           2023-07-28 20:41:00,           2023-07-28 23:41:00,3.54,32.77,3.442674,59.255992,0.89,244206,control
1690577460,           2023-07-28 20:51:00,           2023-07-28 23:51:00,3.54,32.779,3.37101,58.030525,0.887,244206,control
1690578060,           2023-07-28 21:01:00,           2023-07-29 00:01:00,3.54,32.973,3.527457,60.904659,0.887,244206,control
1690578660,           2023-07-28 21:11:00,           2023-07-29 00:11:00,3.55,33.229,3.586748,62.171549,0.89,244206,control
1690579260,           2023-07-28 21:21:00,           2023-07-29 00:21:00,3.55,33.291,3.630592,62.991196,0.892,244206,control
1690579860,           2023-07-28 21:31:00,           2023-07-29 00:31:00,3.54,33.079,3.257955,56.342883,0.884,244206,control
1690580460,           2023-07-28 21:41:00,           2023-07-29 00:41:00,3.54,32.955,3.117978,53.819798,0.884,244206,control
1690581060,           2023-07-28 21:51:00,           2023-07-29 00:51:00,3.55,33.264,3.207186,55.622096,0.881,244206,control
1690581660,           2023-07-28 22:01:00,           2023-07-29 01:01:00,3.55,33.362,3.289058,57.127475,0.884,244206,control
1690582260,           2023-07-28 22:11:00,           2023-07-29 01:11:00,3.55,33.38,3.252047,56.500157,0.882,244206,control
1690582860,           2023-07-28 22:21:00,           2023-07-29 01:21:00,3.55,33.309,3.174327,55.090095,0.882,244206,control
1690583460,           2023-07-28 22:31:00,           2023-07-29 01:31:00,3.55,33.238,3.236901,56.11513,0.885,244206,control
1690584060,           2023-07-28 22:41:00,           2023-07-29 01:41:00,3.55,33.256,3.313572,57.460117,0.884,244206,control
1690584660,           2023-07-28 22:51:00,           2023-07-29 01:51:00,3.55,33.291,3.324213,57.675483,0.884,244206,control
1690585260,           2023-07-28 23:01:00,           2023-07-29 02:01:00,3.55,33.326,3.309053,57.44317,0.883,244206,control
1690585860,           2023-07-28 23:11:00,           2023-07-29 02:11:00,3.54,33.415,3.325585,57.808674,0.882,244206,control
1690586460,           2023-07-28 23:21:00,           2023-07-29 02:21:00,3.54,33.424,3.211116,55.826529,0.882,244206,control
1690587060,           2023-07-28 23:31:00,           2023-07-29 02:31:00,3.55,33.282,3.125028,54.212142,0.887,244206,control
1690587660,           2023-07-28 23:41:00,           2023-07-29 02:41:00,3.54,33.158,3.078546,53.30462,0.89,244206,control
1690588260,           2023-07-28 23:51:00,           2023-07-29 02:51:00,3.54,33.052,3.110336,53.767741,0.889,244206,control
1690588860,           2023-07-29 00:01:00,           2023-07-29 03:01:00,3.54,33.026,3.513208,60.707917,0.894,244206,control
1690589460,           2023-07-29 00:11:00,           2023-07-29 03:11:00,3.54,33.061,3.361848,58.123593,0.89,244206,control
1690590060,           2023-07-29 00:21:00,           2023-07-29 03:21:00,3.54,33.167,3.509054,60.767175,0.895,244206,control
1690590660,           2023-07-29 00:31:00,           2023-07-29 03:31:00,3.55,33.185,3.410792,59.081805,0.894,244206,control
1690591260,           2023-07-29 00:41:00,           2023-07-29 03:41:00,3.54,33.123,3.549951,61.434022,0.896,244206,control
1690591860,           2023-07-29 00:51:00,           2023-07-29 03:51:00,3.54,33.141,3.76043,65.09441,0.9,244206,control
1690592460,           2023-07-29 01:01:00,           2023-07-29 04:01:00,3.54,33.158,3.879017,67.164658,0.905,244206,control
1690593060,           2023-07-29 01:11:00,           2023-07-29 04:11:00,3.54,33.114,3.825581,66.194843,0.906,244206,control
1690593660,           2023-07-29 01:21:00,           2023-07-29 04:21:00,3.54,33.026,3.859773,66.696539,0.909,244206,control
1690594260,           2023-07-29 01:31:00,           2023-07-29 04:31:00,3.54,32.955,3.758658,64.878661,0.908,244206,control
1690594860,           2023-07-29 01:41:00,           2023-07-29 04:41:00,3.54,32.709,3.700178,63.628566,0.912,244206,control
1690595460,           2023-07-29 01:51:00,           2023-07-29 04:51:00,3.54,32.594,3.766441,64.653638,0.916,244206,control
1690596060,           2023-07-29 02:01:00,           2023-07-29 05:01:00,3.55,32.462,3.863999,66.193677,0.923,244206,control
1690596660,           2023-07-29 02:11:00,           2023-07-29 05:11:00,3.55,32.26,3.616544,61.76195,0.923,244206,control
1690597260,           2023-07-29 02:21:00,           2023-07-29 05:21:00,3.55,32.102,3.512711,59.842551,0.922,244206,control
1690597860,           2023-07-29 02:31:00,           2023-07-29 05:31:00,3.55,31.98,3.366441,57.242604,0.922,244206,control
