MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-616834,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:24 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1690500660,           2023-07-27 23:31:00,           2023-07-28 02:31:00,3.56,33.291,4.21755,73.174983,0.932,616834,control
1690501260,           2023-07-27 23:41:00,           2023-07-28 02:41:00,3.56,33.344,4.742771,82.354288,0.932,616834,control
1690501860,           2023-07-27 23:51:00,           2023-07-28 02:51:00,3.56,33.352,4.740404,82.323248,0.932,616834,control
1690502460,           2023-07-28 00:01:00,           2023-07-28 03:01:00,3.56,33.37,4.863086,84.477,0.932,616834,control
1690503060,           2023-07-28 00:11:00,           2023-07-28 03:11:00,3.56,33.352,4.711376,81.819142,0.932,616834,control
1690503660,           2023-07-28 00:21:00,           2023-07-28 03:21:00,3.56,33.388,5.005127,86.968303,0.932,616834,control
1690504260,           2023-07-28 00:31:00,           2023-07-28 03:31:00,3.56,33.344,4.832272,83.908407,0.931,616834,control
1690504860,           2023-07-28 00:41:00,           2023-07-28 03:41:00,3.56,33.317,4.593432,79.728241,0.931,616834,control
1690505460,           2023-07-28 00:51:00,           2023-07-28 03:51:00,3.56,33.335,4.579032,79.500158,0.931,616834,control
1690506060,           2023-07-28 01:01:00,           2023-07-28 04:01:00,3.56,33.344,4.467816,77.579924,0.932,616834,control
1690506660,           2023-07-28 01:11:00,           2023-07-28 04:11:00,3.56,33.352,4.419485,76.75008,0.932,616834,control
1690507260,           2023-07-28 01:21:00,           2023-07-28 04:21:00,3.56,33.344,4.519421,78.475992,0.932,616834,control
1690507860,           2023-07-28 01:31:00,           2023-07-28 04:31:00,3.56,33.308,4.653039,80.751751,0.932,616834,control
1690508460,           2023-07-28 01:41:00,           2023-07-28 04:41:00,3.56,33.255,4.6527,80.680489,0.932,616834,control
1690509060,           2023-07-28 01:51:00,           2023-07-28 04:51:00,3.56,33.203,4.73379,82.021387,0.932,616834,control
1690509660,           2023-07-28 02:01:00,           2023-07-28 05:01:00,3.55,32.965,4.604904,79.49799,0.933,616834,control
1690510260,           2023-07-28 02:11:00,           2023-07-28 05:11:00,3.55,32.789,4.506291,77.585818,0.933,616834,control
1690510860,           2023-07-28 02:21:00,           2023-07-28 05:21:00,3.55,32.666,4.38952,75.432684,0.932,616834,control
1690511460,           2023-07-28 02:31:00,           2023-07-28 05:31:00,3.56,32.455,4.393867,75.26266,0.933,616834,control
1690512060,           2023-07-28 02:41:00,           2023-07-28 05:41:00,3.56,32.341,4.272387,73.053383,0.934,616834,control
1690512660,           2023-07-28 02:51:00,           2023-07-28 05:51:00,3.56,32.21,4.086441,69.732829,0.934,616834,control
1690513260,           2023-07-28 03:01:00,           2023-07-28 06:01:00,3.56,32.149,3.793077,64.665804,0.934,616834,control
1690513860,           2023-07-28 03:11:00,           2023-07-28 06:11:00,3.56,32.061,3.57529,60.870049,0.934,616834,control
1690514460,           2023-07-28 03:21:00,           2023-07-28 06:21:00,3.56,31.991,3.587009,61.003505,0.933,616834,control
1690515060,           2023-07-28 03:31:00,           2023-07-28 06:31:00,3.55,31.895,3.576867,60.740706,0.934,616834,control
1690515660,           2023-07-28 03:41:00,           2023-07-28 06:41:00,3.55,31.843,3.492923,59.267441,0.933,616834,control
1690516260,           2023-07-28 03:51:00,           2023-07-28 06:51:00,3.55,31.799,3.326961,56.412945,0.934,616834,control
1690516860,           2023-07-28 04:01:00,           2023-07-28 07:01:00,3.55,31.703,3.320073,56.212409,0.934,616834,control
1690517460,           2023-07-28 04:11:00,           2023-07-28 07:11:00,3.55,31.668,3.250727,55.008419,0.934,616834,control
1690518060,           2023-07-28 04:21:00,           2023-07-28 07:21:00,3.55,31.642,3.078464,52.072388,0.934,616834,control
1690518660,           2023-07-28 04:31:00,           2023-07-28 07:31:00,3.55,31.677,3.274097,55.41163,0.934,616834,control
1690519260,           2023-07-28 04:41:00,           2023-07-28 07:41:00,3.55,31.782,3.429865,58.142501,0.934,616834,control
1690519860,           2023-07-28 04:51:00,           2023-07-28 07:51:00,3.55,31.913,3.638921,61.811701,0.934,616834,control
1690520460,           2023-07-28 05:01:00,           2023-07-28 08:01:00,3.56,32.061,3.621168,61.651137,0.934,616834,control
1690521060,           2023-07-28 05:11:00,           2023-07-28 08:11:00,3.56,32.201,3.579213,61.068788,0.934,616834,control
1690521660,           2023-07-28 05:21:00,           2023-07-28 08:21:00,3.55,32.438,3.737436,64.001882,0.933,616834,control
1690522260,           2023-07-28 05:31:00,           2023-07-28 08:31:00,3.55,32.692,4.033606,69.34411,0.933,616834,control
1690522860,           2023-07-28 05:41:00,           2023-07-28 08:41:00,3.55,32.877,4.511676,77.783498,0.932,616834,control
1690523460,           2023-07-28 05:51:00,           2023-07-28 08:51:00,3.55,33.044,4.756932,82.222032,0.932,616834,control
1690524060,           2023-07-28 06:01:00,           2023-07-28 09:01:00,3.55,33.167,4.882688,84.554739,0.932,616834,control
1690524660,           2023-07-28 06:11:00,           2023-07-28 09:11:00,3.55,33.291,5.079443,88.128922,0.933,616834,control
1690525260,           2023-07-28 06:21:00,           2023-07-28 09:21:00,3.55,33.423,5.258579,91.42108,0.932,616834,control
1690525860,           2023-07-28 06:31:00,           2023-07-28 09:31:00,3.55,33.547,5.413522,94.292985,0.932,616834,control
1690526460,           2023-07-28 06:41:00,           2023-07-28 09:41:00,3.55,33.679,5.564542,97.118621,0.932,616834,control
1690527060,           2023-07-28 06:51:00,           2023-07-28 09:51:00,3.55,33.794,5.679175,99.29299,0.931,616834,control
1690527660,           2023-07-28 07:01:00,           2023-07-28 10:01:00,3.55,33.936,5.831176,102.170877,0.931,616834,control
1690528260,           2023-07-28 07:11:00,           2023-07-28 10:11:00,3.55,34.042,5.936128,104.1774,0.931,616834,control
1690528860,           2023-07-28 07:21:00,           2023-07-28 10:21:00,3.55,34.14,6.017635,105.765008,0.93,616834,control
1690529460,           2023-07-28 07:31:00,           2023-07-28 10:31:00,3.55,34.202,6.058503,106.583459,0.931,616834,control
1690530060,           2023-07-28 07:41:00,           2023-07-28 10:41:00,3.55,34.193,6.089912,107.121402,0.93,616834,control
1690530660,           2023-07-28 07:51:00,           2023-07-28 10:51:00,3.55,34.202,6.177978,108.685304,0.931,616834,control
1690531260,           2023-07-28 08:01:00,           2023-07-28 11:01:00,3.55,34.202,6.132771,107.890011,0.93,616834,control
1690531860,           2023-07-28 08:11:00,           2023-07-28 11:11:00,3.55,34.184,6.086609,107.048691,0.93,616834,control
1690532460,           2023-07-28 08:21:00,           2023-07-28 11:21:00,3.55,34.255,6.283371,110.628274,0.931,616834,control
1690533060,           2023-07-28 08:31:00,           2023-07-28 11:31:00,3.55,34.38,6.416853,113.192538,0.93,616834,control
1690533660,           2023-07-28 08:41:00,           2023-07-28 11:41:00,3.55,34.665,6.965358,123.398788,0.93,616834,control
1690534260,           2023-07-28 08:51:00,           2023-07-28 11:51:00,3.55,34.834,7.120442,126.468478,0.929,616834,control
1690534860,           2023-07-28 09:01:00,           2023-07-28 12:01:00,3.55,34.941,7.283879,129.580224,0.928,616834,control
1690535460,           2023-07-28 09:11:00,           2023-07-28 12:11:00,3.55,34.994,7.365205,131.131701,0.928,616834,control
1690536060,           2023-07-28 09:21:00,           2023-07-28 12:21:00,3.55,35.075,7.388628,131.709313,0.928,616834,control
1690536660,           2023-07-28 09:31:00,           2023-07-28 12:31:00,3.55,35.12,7.392303,131.864115,0.927,616834,control
1690537260,           2023-07-28 09:41:00,           2023-07-28 12:41:00,3.55,35.209,7.464311,133.327009,0.929,616834,control
1690537860,           2023-07-28 09:51:00,           2023-07-28 12:51:00,3.55,35.325,7.549539,135.084726,0.927,616834,control
1690538460,           2023-07-28 10:01:00,           2023-07-28 13:01:00,3.55,35.406,7.563284,135.495453,0.927,616834,control
1690539060,           2023-07-28 10:11:00,           2023-07-28 13:11:00,3.55,35.477,7.608468,136.450302,0.926,616834,control
1690539660,           2023-07-28 10:21:00,           2023-07-28 13:21:00,3.55,35.469,7.662565,137.403991,0.927,616834,control
1690540260,           2023-07-28 10:31:00,           2023-07-28 13:31:00,3.55,35.513,7.633089,136.965848,0.926,616834,control
1690540860,           2023-07-28 10:41:00,           2023-07-28 13:41:00,3.55,35.522,7.660675,137.479406,0.926,616834,control
1690541460,           2023-07-28 10:51:00,           2023-07-28 13:51:00,3.55,35.549,7.711896,138.454712,0.925,616834,control
1690542060,           2023-07-28 11:01:00,           2023-07-28 14:01:00,3.55,35.522,7.693022,138.059916,0.928,616834,control
1690542660,           2023-07-28 11:11:00,           2023-07-28 14:11:00,3.55,35.549,7.652051,137.380294,0.927,616834,control
1690543260,           2023-07-28 11:21:00,           2023-07-28 14:21:00,3.55,35.594,7.658975,137.597444,0.926,616834,control
1690543860,           2023-07-28 11:31:00,           2023-07-28 14:31:00,3.55,35.621,7.667335,137.803422,0.925,616834,control
1690544460,           2023-07-28 11:41:00,           2023-07-28 14:41:00,3.55,35.621,7.679467,138.021465,0.925,616834,control
1690545060,           2023-07-28 11:51:00,           2023-07-28 14:51:00,3.55,35.594,7.678385,137.94616,0.925,616834,control
1690545660,           2023-07-28 12:01:00,           2023-07-28 15:01:00,3.55,35.54,7.731214,138.782785,0.928,616834,control
1690546260,           2023-07-28 12:11:00,           2023-07-28 15:11:00,3.55,35.504,7.654832,137.337454,0.926,616834,control
1690546860,           2023-07-28 12:21:00,           2023-07-28 15:21:00,3.55,35.37,7.418198,132.824421,0.926,616834,control
1690547460,           2023-07-28 12:31:00,           2023-07-28 15:31:00,3.55,35.334,7.381464,132.095207,0.927,616834,control
1690548060,           2023-07-28 12:41:00,           2023-07-28 15:41:00,3.55,35.272,7.295974,130.443714,0.927,616834,control
1690548660,           2023-07-28 12:51:00,           2023-07-28 15:51:00,3.55,35.272,7.378433,131.917981,0.927,616834,control
1690549260,           2023-07-28 13:01:00,           2023-07-28 16:01:00,3.55,35.218,7.402156,132.234705,0.929,616834,control
1690549860,           2023-07-28 13:11:00,           2023-07-28 16:11:00,3.55,35.191,7.411591,132.349495,0.928,616834,control
1690550460,           2023-07-28 13:21:00,           2023-07-28 16:21:00,3.55,35.137,7.321342,130.631724,0.927,616834,control
1690551060,           2023-07-28 13:31:00,           2023-07-28 16:31:00,3.55,35.12,7.36563,131.388331,0.928,616834,control
1690551660,           2023-07-28 13:41:00,           2023-07-28 16:41:00,3.55,35.111,7.391406,131.830262,0.928,616834,control
1690552260,           2023-07-28 13:51:00,           2023-07-28 16:51:00,3.55,35.075,7.394286,131.810162,0.928,616834,control
1690552860,           2023-07-28 14:01:00,           2023-07-28 17:01:00,3.55,35.003,7.394386,131.669095,0.929,616834,control
1690553460,           2023-07-28 14:11:00,           2023-07-28 17:11:00,3.55,34.896,7.235769,128.637061,0.929,616834,control
1690554060,           2023-07-28 14:21:00,           2023-07-28 17:21:00,3.55,34.727,7.196976,127.621581,0.929,616834,control
1690554660,           2023-07-28 14:31:00,           2023-07-28 17:31:00,3.56,34.647,7.18732,127.296468,0.929,616834,control
1690555260,           2023-07-28 14:41:00,           2023-07-28 17:41:00,3.56,34.584,7.195598,127.321808,0.929,616834,control
1690555860,           2023-07-28 14:51:00,           2023-07-28 17:51:00,3.56,34.442,7.161117,126.439874,0.93,616834,control
1690556460,           2023-07-28 15:01:00,           2023-07-28 18:01:00,3.56,34.424,7.143179,126.088794,0.931,616834,control
1690557060,           2023-07-28 15:11:00,           2023-07-28 18:11:00,3.56,34.291,7.057934,124.333429,0.93,616834,control
1690557660,           2023-07-28 15:21:00,           2023-07-28 18:21:00,3.55,34.175,6.964804,122.477298,0.93,616834,control
1690558260,           2023-07-28 15:31:00,           2023-07-28 18:31:00,3.55,34.034,6.969125,122.291345,0.931,616834,control
1690558860,           2023-07-28 15:41:00,           2023-07-28 18:41:00,3.55,33.865,6.827127,119.492394,0.932,616834,control
1690559460,           2023-07-28 15:51:00,           2023-07-28 18:51:00,3.56,33.679,6.647926,116.027044,0.932,616834,control
1690560060,           2023-07-28 16:01:00,           2023-07-28 19:01:00,3.56,33.556,6.506469,113.345539,0.932,616834,control
1690560660,           2023-07-28 16:11:00,           2023-07-28 19:11:00,3.56,33.476,6.380754,111.02,0.932,616834,control
1690561260,           2023-07-28 16:21:00,           2023-07-28 19:21:00,3.56,33.308,6.226091,108.051467,0.933,616834,control
1690561860,           2023-07-28 16:31:00,           2023-07-28 19:31:00,3.56,33.167,6.049955,104.768584,0.933,616834,control
1690562460,           2023-07-28 16:41:00,           2023-07-28 19:41:00,3.55,33.07,5.950812,102.898816,0.933,616834,control
1690563060,           2023-07-28 16:51:00,           2023-07-28 19:51:00,3.55,32.974,5.781588,99.825753,0.934,616834,control
1690563660,           2023-07-28 17:01:00,           2023-07-28 20:01:00,3.55,32.886,5.60844,96.705597,0.933,616834,control
1690564260,           2023-07-28 17:11:00,           2023-07-28 20:11:00,3.55,32.798,5.472396,94.232482,0.933,616834,control
1690564860,           2023-07-28 17:21:00,           2023-07-28 20:21:00,3.56,32.701,5.333095,91.697072,0.932,616834,control
1690565460,           2023-07-28 17:31:00,           2023-07-28 20:31:00,3.56,32.648,5.232815,89.899595,0.933,616834,control
1690566060,           2023-07-28 17:41:00,           2023-07-28 20:41:00,3.56,32.622,5.106965,87.702436,0.933,616834,control
1690566660,           2023-07-28 17:51:00,           2023-07-28 20:51:00,3.56,32.569,4.991408,85.648118,0.933,616834,control
1690567260,           2023-07-28 18:01:00,           2023-07-28 21:01:00,3.56,32.543,4.853499,83.248418,0.933,616834,control
1690567860,           2023-07-28 18:11:00,           2023-07-28 21:11:00,3.56,32.543,4.772957,81.86693,0.933,616834,control
1690568460,           2023-07-28 18:21:00,           2023-07-28 21:21:00,3.56,32.499,4.706623,80.674505,0.933,616834,control
1690569060,           2023-07-28 18:31:00,           2023-07-28 21:31:00,3.56,32.464,4.57915,78.447247,0.933,616834,control
1690569660,           2023-07-28 18:41:00,           2023-07-28 21:41:00,3.56,32.438,4.525028,77.489027,0.933,616834,control
1690570260,           2023-07-28 18:51:00,           2023-07-28 21:51:00,3.56,32.429,4.451689,76.222562,0.933,616834,control
1690570860,           2023-07-28 19:01:00,           2023-07-28 22:01:00,3.56,32.394,4.319409,73.917767,0.933,616834,control
1690571460,           2023-07-28 19:11:00,           2023-07-28 22:11:00,3.56,32.376,4.09947,70.134509,0.932,616834,control
1690572060,           2023-07-28 19:21:00,           2023-07-28 22:21:00,3.56,32.376,4.087391,69.927867,0.933,616834,control
1690572660,           2023-07-28 19:31:00,           2023-07-28 22:31:00,3.56,32.438,4.152975,71.117799,0.933,616834,control
1690573260,           2023-07-28 19:41:00,           2023-07-28 22:41:00,3.56,32.42,4.146429,70.986003,0.933,616834,control
1690573860,           2023-07-28 19:51:00,           2023-07-28 22:51:00,3.56,32.447,4.173966,71.48716,0.933,616834,control
1690574460,           2023-07-28 20:01:00,           2023-07-28 23:01:00,3.56,32.543,4.122172,70.704514,0.933,616834,control
1690575060,           2023-07-28 20:11:00,           2023-07-28 23:11:00,3.55,32.701,4.118245,70.808977,0.932,616834,control
1690575660,           2023-07-28 20:21:00,           2023-07-28 23:21:00,3.55,32.894,4.153998,71.635639,0.932,616834,control
1690576260,           2023-07-28 20:31:00,           2023-07-28 23:31:00,3.55,32.868,4.146597,71.479484,0.932,616834,control
1690576860,           2023-07-28 20:41:00,           2023-07-28 23:41:00,3.55,32.719,4.0112,68.987526,0.932,616834,control
1690577460,           2023-07-28 20:51:00,           2023-07-28 23:51:00,3.55,32.736,4.066884,69.963488,0.932,616834,control
1690578060,           2023-07-28 21:01:00,           2023-07-29 00:01:00,3.55,33.026,4.423144,76.431532,0.932,616834,control
1690578660,           2023-07-28 21:11:00,           2023-07-29 00:11:00,3.55,33.079,4.13894,71.5786,0.932,616834,control
1690579260,           2023-07-28 21:21:00,           2023-07-29 00:21:00,3.56,33.194,4.150883,71.911574,0.931,616834,control
1690579860,           2023-07-28 21:31:00,           2023-07-29 00:31:00,3.55,33,3.853993,66.570135,0.931,616834,control
1690580460,           2023-07-28 21:41:00,           2023-07-29 00:41:00,3.55,32.93,3.721459,64.211941,0.931,616834,control
1690581060,           2023-07-28 21:51:00,           2023-07-29 00:51:00,3.56,33.238,4.443785,77.037757,0.931,616834,control
1690581660,           2023-07-28 22:01:00,           2023-07-29 01:01:00,3.56,33.344,4.450077,77.2719,0.931,616834,control
1690582260,           2023-07-28 22:11:00,           2023-07-29 01:11:00,3.56,33.379,4.522863,78.57776,0.931,616834,control
1690582860,           2023-07-28 22:21:00,           2023-07-29 01:21:00,3.56,33.264,4.363321,75.672897,0.931,616834,control
1690583460,           2023-07-28 22:31:00,           2023-07-29 01:31:00,3.56,33.158,4.207105,72.84546,0.931,616834,control
1690584060,           2023-07-28 22:41:00,           2023-07-29 01:41:00,3.56,33.255,4.425346,76.738036,0.931,616834,control
1690584660,           2023-07-28 22:51:00,           2023-07-29 01:51:00,3.56,33.247,4.535749,78.642857,0.931,616834,control
1690585260,           2023-07-28 23:01:00,           2023-07-29 02:01:00,3.56,33.308,4.624013,80.248014,0.931,616834,control
1690585860,           2023-07-28 23:11:00,           2023-07-29 02:11:00,3.56,33.414,4.86338,84.538873,0.931,616834,control
1690586460,           2023-07-28 23:21:00,           2023-07-29 02:21:00,3.56,33.414,4.694843,81.609238,0.931,616834,control
1690587060,           2023-07-28 23:31:00,           2023-07-29 02:31:00,3.56,33.247,4.081851,70.77298,0.931,616834,control
1690587660,           2023-07-28 23:41:00,           2023-07-29 02:41:00,3.55,33.106,3.957732,68.473092,0.931,616834,control
1690588260,           2023-07-28 23:51:00,           2023-07-29 02:51:00,3.55,33.026,4.300637,74.314624,0.932,616834,control
1690588860,           2023-07-29 00:01:00,           2023-07-29 03:01:00,3.55,33.035,4.7875,82.738983,0.932,616834,control
1690589460,           2023-07-29 00:11:00,           2023-07-29 03:11:00,3.55,33.079,4.752326,82.186451,0.932,616834,control
1690590060,           2023-07-29 00:21:00,           2023-07-29 03:21:00,3.56,33.167,4.86979,84.331381,0.932,616834,control
1690590660,           2023-07-29 00:31:00,           2023-07-29 03:31:00,3.56,33.158,4.802016,83.146274,0.933,616834,control
1690591260,           2023-07-29 00:41:00,           2023-07-29 03:41:00,3.55,33.114,5.064502,87.632153,0.932,616834,control
1690591860,           2023-07-29 00:51:00,           2023-07-29 03:51:00,3.55,33.132,5.101708,88.300251,0.933,616834,control
1690592460,           2023-07-29 01:01:00,           2023-07-29 04:01:00,3.56,33.176,5.078639,87.96018,0.932,616834,control
1690593060,           2023-07-29 01:11:00,           2023-07-29 04:11:00,3.55,33.097,4.904786,84.846475,0.931,616834,control
1690593660,           2023-07-29 01:21:00,           2023-07-29 04:21:00,3.55,33.026,4.89544,84.592771,0.932,616834,control
1690594260,           2023-07-29 01:31:00,           2023-07-29 04:31:00,3.55,32.938,4.809422,82.994394,0.932,616834,control
1690594860,           2023-07-29 01:41:00,           2023-07-29 04:41:00,3.55,32.692,4.529852,77.87536,0.932,616834,control
1690595460,           2023-07-29 01:51:00,           2023-07-29 04:51:00,3.55,32.604,4.477746,76.875505,0.932,616834,control
1690596060,           2023-07-29 02:01:00,           2023-07-29 05:01:00,3.56,32.447,4.417172,75.652532,0.932,616834,control
1690596660,           2023-07-29 02:11:00,           2023-07-29 05:11:00,3.56,32.263,4.076278,69.616327,0.933,616834,control
1690597260,           2023-07-29 02:21:00,           2023-07-29 05:21:00,3.56,32.114,3.740569,63.736159,0.933,616834,control
1690597860,           2023-07-29 02:31:00,           2023-07-29 05:31:00,3.56,31.974,3.52415,59.918712,0.932,616834,control
1690598460,           2023-07-29 02:41:00,           2023-07-29 05:41:00,3.55,31.869,3.328899,56.507068,0.933,616834,control
1690599060,           2023-07-29 02:51:00,           2023-07-29 05:51:00,3.55,31.738,3.15853,53.506351,0.933,616834,control
1690599660,           2023-07-29 03:01:00,           2023-07-29 06:01:00,3.56,31.625,3.225593,54.546679,0.933,616834,control
1690600260,           2023-07-29 03:11:00,           2023-07-29 06:11:00,3.56,31.564,3.25266,54.952318,0.934,616834,control
1690600860,           2023-07-29 03:21:00,           2023-07-29 06:21:00,3.56,31.424,3.243971,54.686356,0.934,616834,control
1690601460,           2023-07-29 03:31:00,           2023-07-29 06:31:00,3.56,31.337,3.053811,51.411003,0.934,616834,control
1690602060,           2023-07-29 03:41:00,           2023-07-29 06:41:00,3.56,31.19,2.922136,49.081679,0.934,616834,control
1690602660,           2023-07-29 03:51:00,           2023-07-29 06:51:00,3.56,31.103,2.806026,47.067508,0.934,616834,control
1690603260,           2023-07-29 04:01:00,           2023-07-29 07:01:00,3.56,31.042,2.73425,45.819886,0.934,616834,control
1690603860,           2023-07-29 04:11:00,           2023-07-29 07:11:00,3.56,30.955,2.647117,44.299475,0.934,616834,control
1690604460,           2023-07-29 04:21:00,           2023-07-29 07:21:00,3.56,30.903,2.576206,43.077735,0.934,616834,control
1690605060,           2023-07-29 04:31:00,           2023-07-29 07:31:00,3.56,30.903,2.524779,42.217793,0.935,616834,control
1690605660,           2023-07-29 04:41:00,           2023-07-29 07:41:00,3.56,30.972,2.609411,43.680067,0.934,616834,control
1690606260,           2023-07-29 04:51:00,           2023-07-29 07:51:00,3.56,31.007,2.613561,43.773466,0.934,616834,control
1690606860,           2023-07-29 05:01:00,           2023-07-29 08:01:00,3.56,31.077,2.761715,46.305442,0.934,616834,control
1690607460,           2023-07-29 05:11:00,           2023-07-29 08:11:00,3.56,31.103,2.533542,42.49693,0.934,616834,control
1690608060,           2023-07-29 05:21:00,           2023-07-29 08:21:00,3.56,31.216,2.793617,46.942048,0.934,616834,control
1690608660,           2023-07-29 05:31:00,           2023-07-29 08:31:00,3.56,31.294,2.919354,49.114512,0.933,616834,control
1690609260,           2023-07-29 05:41:00,           2023-07-29 08:41:00,3.55,31.407,2.994609,50.46931,0.933,616834,control
1690609860,           2023-07-29 05:51:00,           2023-07-29 08:51:00,3.55,31.459,2.969097,50.079833,0.933,616834,control
1690610460,           2023-07-29 06:01:00,           2023-07-29 09:01:00,3.55,31.607,3.188509,53.90451,0.932,616834,control
1690611060,           2023-07-29 06:11:00,           2023-07-29 09:11:00,3.55,31.729,3.441676,58.294779,0.932,616834,control
1690611660,           2023-07-29 06:21:00,           2023-07-29 09:21:00,3.55,31.965,3.677817,62.522702,0.932,616834,control
1690612260,           2023-07-29 06:31:00,           2023-07-29 09:31:00,3.56,32.184,4.19336,71.528621,0.933,616834,control
1690612860,           2023-07-29 06:41:00,           2023-07-29 09:41:00,3.55,32.412,4.280059,73.26469,0.933,616834,control
1690613460,           2023-07-29 06:51:00,           2023-07-29 09:51:00,3.55,32.947,4.93117,85.107087,0.932,616834,control
1690614060,           2023-07-29 07:01:00,           2023-07-29 10:01:00,3.55,33.37,5.327543,92.545107,0.931,616834,control
1690614660,           2023-07-29 07:11:00,           2023-07-29 10:11:00,3.55,33.582,5.628332,98.086878,0.932,616834,control
1690615260,           2023-07-29 07:21:00,           2023-07-29 10:21:00,3.55,33.768,5.749972,100.491006,0.931,616834,control
1690615860,           2023-07-29 07:31:00,           2023-07-29 10:31:00,3.55,33.901,6.255345,109.544674,0.931,616834,control
1690616460,           2023-07-29 07:41:00,           2023-07-29 10:41:00,3.55,34.042,6.610853,116.018638,0.929,616834,control
1690617060,           2023-07-29 07:51:00,           2023-07-29 10:51:00,3.55,34.291,6.764055,119.156425,0.929,616834,control
1690617660,           2023-07-29 08:01:00,           2023-07-29 11:01:00,3.55,34.442,6.674181,117.842304,0.928,616834,control
1690618260,           2023-07-29 08:11:00,           2023-07-29 11:11:00,3.55,34.54,6.540185,115.647726,0.929,616834,control
1690618860,           2023-07-29 08:21:00,           2023-07-29 11:21:00,3.55,34.673,6.614051,117.189168,0.928,616834,control
1690619460,           2023-07-29 08:31:00,           2023-07-29 11:31:00,3.55,34.905,6.839116,121.601887,0.928,616834,control
1690620060,           2023-07-29 08:41:00,           2023-07-29 11:41:00,3.55,35.012,6.701899,119.354419,0.926,616834,control
1690620660,           2023-07-29 08:51:00,           2023-07-29 11:51:00,3.55,35.102,7.016296,125.122996,0.928,616834,control
1690621260,           2023-07-29 09:01:00,           2023-07-29 12:01:00,3.55,35.191,6.8983,123.183617,0.927,616834,control
1690621860,           2023-07-29 09:11:00,           2023-07-29 12:11:00,3.55,35.272,6.803647,121.641473,0.924,616834,control
1690622460,           2023-07-29 09:21:00,           2023-07-29 12:21:00,3.55,35.406,7.096744,127.137438,0.926,616834,control
1690623060,           2023-07-29 09:31:00,           2023-07-29 12:31:00,3.55,35.469,7.122401,127.717851,0.926,616834,control
1690623660,           2023-07-29 09:41:00,           2023-07-29 12:41:00,3.55,35.567,7.301243,131.117488,0.925,616834,control
1690624260,           2023-07-29 09:51:00,           2023-07-29 12:51:00,3.55,35.576,7.363602,132.255212,0.925,616834,control
1690624860,           2023-07-29 10:01:00,           2023-07-29 13:01:00,3.55,35.756,7.617732,137.189219,0.925,616834,control
1690625460,           2023-07-29 10:11:00,           2023-07-29 13:11:00,3.55,35.944,7.817037,141.175304,0.923,616834,control
1690626060,           2023-07-29 10:21:00,           2023-07-29 13:21:00,3.55,36.169,8.013581,145.212482,0.923,616834,control
1690626660,           2023-07-29 10:31:00,           2023-07-29 13:31:00,3.55,35.989,7.637049,138.017608,0.922,616834,control
1690627260,           2023-07-29 10:41:00,           2023-07-29 13:41:00,3.55,35.756,7.483449,134.770889,0.925,616834,control
1690627860,           2023-07-29 10:51:00,           2023-07-29 13:51:00,3.55,35.809,7.51552,135.455942,0.924,616834,control
1690628460,           2023-07-29 11:01:00,           2023-07-29 14:01:00,3.55,36.196,7.835794,142.048127,0.923,616834,control
1690629060,           2023-07-29 11:11:00,           2023-07-29 14:11:00,3.55,35.98,7.375597,133.274675,0.923,616834,control
1690629660,           2023-07-29 11:21:00,           2023-07-29 14:21:00,3.55,35.917,7.425963,134.058367,0.923,616834,control
1690630260,           2023-07-29 11:31:00,           2023-07-29 14:31:00,3.55,36.142,7.585966,137.408331,0.923,616834,control
1690630860,           2023-07-29 11:41:00,           2023-07-29 14:41:00,3.55,36.259,7.574979,137.449272,0.922,616834,control
1690631460,           2023-07-29 11:51:00,           2023-07-29 14:51:00,3.55,36.268,7.792007,141.406277,0.922,616834,control
1690632060,           2023-07-29 12:01:00,           2023-07-29 15:01:00,3.55,36.124,7.58417,137.338849,0.921,616834,control
1690632660,           2023-07-29 12:11:00,           2023-07-29 15:11:00,3.55,35.702,7.042081,126.719632,0.924,616834,control
1690633260,           2023-07-29 12:21:00,           2023-07-29 15:21:00,3.55,36.034,7.616458,137.738136,0.923,616834,control
1690633860,           2023-07-29 12:31:00,           2023-07-29 15:31:00,3.55,35.836,7.294923,131.533192,0.924,616834,control
1690634460,           2023-07-29 12:41:00,           2023-07-29 15:41:00,3.55,36.061,7.587593,137.271533,0.922,616834,control
1690635060,           2023-07-29 12:51:00,           2023-07-29 15:51:00,3.55,36.07,7.577971,137.115899,0.922,616834,control
1690635660,           2023-07-29 13:01:00,           2023-07-29 16:01:00,3.55,35.98,7.526912,136.008889,0.923,616834,control
1690636260,           2023-07-29 13:11:00,           2023-07-29 16:11:00,3.55,35.98,7.458941,134.780686,0.923,616834,control
1690636860,           2023-07-29 13:21:00,           2023-07-29 16:21:00,3.55,35.809,7.265542,130.950465,0.923,616834,control
1690637460,           2023-07-29 13:31:00,           2023-07-29 16:31:00,3.55,35.818,7.366752,132.79253,0.925,616834,control
