MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-449637,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:10 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1690552260,           2023-07-28 13:51:00,           2023-07-28 16:51:00,3.53,35.062,7.488716,133.467354,0.901,449637,hand_clean
1690552860,           2023-07-28 14:01:00,           2023-07-28 17:01:00,3.53,35,7.488099,133.331784,0.902,449637,hand_clean
1690553460,           2023-07-28 14:11:00,           2023-07-28 17:11:00,3.53,34.901,7.385301,131.305328,0.901,449637,hand_clean
1690554060,           2023-07-28 14:21:00,           2023-07-28 17:21:00,3.53,34.696,7.228182,128.114959,0.903,449637,hand_clean
1690554660,           2023-07-28 14:31:00,           2023-07-28 17:31:00,3.54,34.607,7.237012,128.099137,0.903,449637,hand_clean
1690555260,           2023-07-28 14:41:00,           2023-07-28 17:41:00,3.54,34.589,7.279645,128.818709,0.904,449637,hand_clean
1690555860,           2023-07-28 14:51:00,           2023-07-28 17:51:00,3.54,34.473,7.179182,126.8183,0.904,449637,hand_clean
1690556460,           2023-07-28 15:01:00,           2023-07-28 18:01:00,3.54,34.437,7.134421,125.958982,0.903,449637,hand_clean
1690557060,           2023-07-28 15:11:00,           2023-07-28 18:11:00,3.54,34.295,7.051513,124.227847,0.904,449637,hand_clean
1690557660,           2023-07-28 15:21:00,           2023-07-28 18:21:00,3.53,34.171,6.915525,121.603348,0.904,449637,hand_clean
1690558260,           2023-07-28 15:31:00,           2023-07-28 18:31:00,3.53,34.055,6.886192,120.874599,0.905,449637,hand_clean
1690558860,           2023-07-28 15:41:00,           2023-07-28 18:41:00,3.53,33.869,6.777943,118.638768,0.905,449637,hand_clean
1690559460,           2023-07-28 15:51:00,           2023-07-28 18:51:00,3.53,33.691,6.574625,114.768683,0.906,449637,hand_clean
1690560060,           2023-07-28 16:01:00,           2023-07-28 19:01:00,3.54,33.567,6.467851,112.691706,0.906,449637,hand_clean
1690560660,           2023-07-28 16:11:00,           2023-07-28 19:11:00,3.54,33.47,6.341992,110.335463,0.906,449637,hand_clean
1690561260,           2023-07-28 16:21:00,           2023-07-28 19:21:00,3.54,33.311,6.150326,106.741488,0.906,449637,hand_clean
1690561860,           2023-07-28 16:31:00,           2023-07-28 19:31:00,3.54,33.179,6.028289,104.41256,0.906,449637,hand_clean
1690562460,           2023-07-28 16:41:00,           2023-07-28 19:41:00,3.53,33.064,5.876609,101.606411,0.907,449637,hand_clean
1690563060,           2023-07-28 16:51:00,           2023-07-28 19:51:00,3.53,32.976,5.701818,98.451464,0.906,449637,hand_clean
1690563660,           2023-07-28 17:01:00,           2023-07-28 20:01:00,3.53,32.861,5.513969,95.040194,0.907,449637,hand_clean
1690564260,           2023-07-28 17:11:00,           2023-07-28 20:11:00,3.53,32.791,5.353099,92.168323,0.907,449637,hand_clean
1690564860,           2023-07-28 17:21:00,           2023-07-28 20:21:00,3.54,32.703,5.245299,90.190278,0.907,449637,hand_clean
1690565460,           2023-07-28 17:31:00,           2023-07-28 20:31:00,3.54,32.641,5.142544,88.339234,0.907,449637,hand_clean
1690566060,           2023-07-28 17:41:00,           2023-07-28 20:41:00,3.54,32.624,5.001457,85.893169,0.907,449637,hand_clean
1690566660,           2023-07-28 17:51:00,           2023-07-28 20:51:00,3.54,32.518,4.879103,83.655384,0.907,449637,hand_clean
1690567260,           2023-07-28 18:01:00,           2023-07-28 21:01:00,3.54,32.536,4.756802,81.581048,0.907,449637,hand_clean
1690567860,           2023-07-28 18:11:00,           2023-07-28 21:11:00,3.54,32.527,4.65365,79.800897,0.906,449637,hand_clean
1690568460,           2023-07-28 18:21:00,           2023-07-28 21:21:00,3.54,32.501,4.591467,78.70308,0.907,449637,hand_clean
1690569060,           2023-07-28 18:31:00,           2023-07-28 21:31:00,3.54,32.448,4.474356,76.633096,0.907,449637,hand_clean
1690569660,           2023-07-28 18:41:00,           2023-07-28 21:41:00,3.54,32.43,4.396935,75.286212,0.907,449637,hand_clean
1690570260,           2023-07-28 18:51:00,           2023-07-28 21:51:00,3.54,32.413,4.302612,73.651894,0.906,449637,hand_clean
1690570860,           2023-07-28 19:01:00,           2023-07-28 22:01:00,3.54,32.386,4.198573,71.841054,0.907,449637,hand_clean
1690571460,           2023-07-28 19:11:00,           2023-07-28 22:11:00,3.54,32.36,3.913372,66.934205,0.907,449637,hand_clean
1690572060,           2023-07-28 19:21:00,           2023-07-28 22:21:00,3.54,32.343,3.882681,66.39187,0.907,449637,hand_clean
1690572660,           2023-07-28 19:31:00,           2023-07-28 22:31:00,3.54,32.422,4.005514,68.575693,0.907,449637,hand_clean
1690573260,           2023-07-28 19:41:00,           2023-07-28 22:41:00,3.54,32.395,3.849143,65.871153,0.906,449637,hand_clean
1690573860,           2023-07-28 19:51:00,           2023-07-28 22:51:00,3.54,32.422,3.917738,67.072929,0.906,449637,hand_clean
1690574460,           2023-07-28 20:01:00,           2023-07-28 23:01:00,3.54,32.457,3.847866,65.912219,0.906,449637,hand_clean
1690575060,           2023-07-28 20:11:00,           2023-07-28 23:11:00,3.54,32.571,3.793706,65.098624,0.906,449637,hand_clean
1690575660,           2023-07-28 20:21:00,           2023-07-28 23:21:00,3.53,32.685,3.787864,65.112395,0.906,449637,hand_clean
1690576260,           2023-07-28 20:31:00,           2023-07-28 23:31:00,3.53,32.729,3.83885,66.033466,0.906,449637,hand_clean
1690576860,           2023-07-28 20:41:00,           2023-07-28 23:41:00,3.53,32.685,3.741945,64.32307,0.906,449637,hand_clean
1690577460,           2023-07-28 20:51:00,           2023-07-28 23:51:00,3.53,32.738,3.849372,66.223603,0.906,449637,hand_clean
1690578060,           2023-07-28 21:01:00,           2023-07-29 00:01:00,3.53,32.852,3.938615,67.877617,0.905,449637,hand_clean
1690578660,           2023-07-28 21:11:00,           2023-07-29 00:11:00,3.53,32.896,3.720478,64.161553,0.905,449637,hand_clean
1690579260,           2023-07-28 21:21:00,           2023-07-29 00:21:00,3.53,32.905,3.658475,63.100995,0.905,449637,hand_clean
1690579860,           2023-07-28 21:31:00,           2023-07-29 00:31:00,3.53,32.8,3.429926,59.063767,0.906,449637,hand_clean
1690580460,           2023-07-28 21:41:00,           2023-07-29 00:41:00,3.53,32.835,3.466351,59.72309,0.906,449637,hand_clean
1690581060,           2023-07-28 21:51:00,           2023-07-29 00:51:00,3.54,33.17,4.122531,71.394183,0.904,449637,hand_clean
1690581660,           2023-07-28 22:01:00,           2023-07-29 01:01:00,3.54,33.143,3.842662,66.519915,0.905,449637,hand_clean
1690582260,           2023-07-28 22:11:00,           2023-07-29 01:11:00,3.54,33.276,4.133614,71.702238,0.904,449637,hand_clean
1690582860,           2023-07-28 22:21:00,           2023-07-29 01:21:00,3.54,33.187,4.000093,69.291821,0.905,449637,hand_clean
1690583460,           2023-07-28 22:31:00,           2023-07-29 01:31:00,3.54,33.161,4.06847,70.448253,0.905,449637,hand_clean
1690584060,           2023-07-28 22:41:00,           2023-07-29 01:41:00,3.54,33.214,4.219522,73.12307,0.905,449637,hand_clean
1690584660,           2023-07-28 22:51:00,           2023-07-29 01:51:00,3.54,33.214,4.325131,74.953243,0.905,449637,hand_clean
1690585260,           2023-07-28 23:01:00,           2023-07-29 02:01:00,3.54,33.214,4.272729,74.045142,0.905,449637,hand_clean
1690585860,           2023-07-28 23:11:00,           2023-07-29 02:11:00,3.54,33.373,4.547823,79.004157,0.904,449637,hand_clean
1690586460,           2023-07-28 23:21:00,           2023-07-29 02:21:00,3.54,33.408,4.439985,77.17204,0.905,449637,hand_clean
1690587060,           2023-07-28 23:31:00,           2023-07-29 02:31:00,3.54,33.24,4.014897,69.604647,0.905,449637,hand_clean
1690587660,           2023-07-28 23:41:00,           2023-07-29 02:41:00,3.53,33.108,3.823131,66.146378,0.905,449637,hand_clean
1690588260,           2023-07-28 23:51:00,           2023-07-29 02:51:00,3.53,33.029,4.218446,72.897719,0.905,449637,hand_clean
1690588860,           2023-07-29 00:01:00,           2023-07-29 03:01:00,3.53,33.029,4.698804,81.198644,0.905,449637,hand_clean
1690589460,           2023-07-29 00:11:00,           2023-07-29 03:11:00,3.53,33.073,4.594307,79.44638,0.905,449637,hand_clean
1690590060,           2023-07-29 00:21:00,           2023-07-29 03:21:00,3.54,33.179,4.760236,82.44934,0.905,449637,hand_clean
1690590660,           2023-07-29 00:31:00,           2023-07-29 03:31:00,3.54,33.152,4.652847,80.55603,0.905,449637,hand_clean
1690591260,           2023-07-29 00:41:00,           2023-07-29 03:41:00,3.54,33.126,4.91788,85.110746,0.906,449637,hand_clean
1690591860,           2023-07-29 00:51:00,           2023-07-29 03:51:00,3.54,33.108,5.027381,86.981859,0.906,449637,hand_clean
1690592460,           2023-07-29 01:01:00,           2023-07-29 04:01:00,3.54,33.152,5.021238,86.93408,0.906,449637,hand_clean
1690593060,           2023-07-29 01:11:00,           2023-07-29 04:11:00,3.53,33.099,4.845958,83.831394,0.906,449637,hand_clean
1690593660,           2023-07-29 01:21:00,           2023-07-29 04:21:00,3.53,32.993,4.818653,83.223818,0.906,449637,hand_clean
1690594260,           2023-07-29 01:31:00,           2023-07-29 04:31:00,3.53,32.905,4.657706,80.335627,0.906,449637,hand_clean
1690594860,           2023-07-29 01:41:00,           2023-07-29 04:41:00,3.53,32.676,4.44436,76.386837,0.906,449637,hand_clean
1690595460,           2023-07-29 01:51:00,           2023-07-29 04:51:00,3.53,32.562,4.372776,75.024855,0.906,449637,hand_clean
1690596060,           2023-07-29 02:01:00,           2023-07-29 05:01:00,3.54,32.439,4.353503,74.552895,0.907,449637,hand_clean
1690596660,           2023-07-29 02:11:00,           2023-07-29 05:11:00,3.54,32.246,3.977155,67.905642,0.907,449637,hand_clean
1690597260,           2023-07-29 02:21:00,           2023-07-29 05:21:00,3.54,32.088,3.665576,62.43324,0.907,449637,hand_clean
1690597860,           2023-07-29 02:31:00,           2023-07-29 05:31:00,3.54,31.957,3.462099,58.848213,0.908,449637,hand_clean
1690598460,           2023-07-29 02:41:00,           2023-07-29 05:41:00,3.53,31.861,3.217014,54.601091,0.908,449637,hand_clean
1690599060,           2023-07-29 02:51:00,           2023-07-29 05:51:00,3.53,31.73,3.084479,52.245434,0.907,449637,hand_clean
1690599660,           2023-07-29 03:01:00,           2023-07-29 06:01:00,3.53,31.634,3.117844,52.731963,0.908,449637,hand_clean
1690600260,           2023-07-29 03:11:00,           2023-07-29 06:11:00,3.54,31.538,3.158438,53.338927,0.908,449637,hand_clean
1690600860,           2023-07-29 03:21:00,           2023-07-29 06:21:00,3.54,31.416,3.124116,52.659303,0.908,449637,hand_clean
1690601460,           2023-07-29 03:31:00,           2023-07-29 06:31:00,3.54,31.32,2.982981,50.205293,0.908,449637,hand_clean
1690602060,           2023-07-29 03:41:00,           2023-07-29 06:41:00,3.54,31.163,2.848872,47.830952,0.908,449637,hand_clean
1690602660,           2023-07-29 03:51:00,           2023-07-29 06:51:00,3.54,31.076,2.763318,46.331605,0.909,449637,hand_clean
1690603260,           2023-07-29 04:01:00,           2023-07-29 07:01:00,3.54,30.954,2.717832,45.48217,0.909,449637,hand_clean
1690603860,           2023-07-29 04:11:00,           2023-07-29 07:11:00,3.54,30.928,2.657461,44.453808,0.908,449637,hand_clean
1690604460,           2023-07-29 04:21:00,           2023-07-29 07:21:00,3.54,30.894,2.598672,43.44728,0.909,449637,hand_clean
1690605060,           2023-07-29 04:31:00,           2023-07-29 07:31:00,3.54,30.902,2.639684,44.138472,0.908,449637,hand_clean
1690605660,           2023-07-29 04:41:00,           2023-07-29 07:41:00,3.54,30.937,2.810179,47.015077,0.907,449637,hand_clean
1690606260,           2023-07-29 04:51:00,           2023-07-29 07:51:00,3.54,30.989,2.955047,49.478969,0.907,449637,hand_clean
1690606860,           2023-07-29 05:01:00,           2023-07-29 08:01:00,3.54,31.067,3.19811,53.61407,0.907,449637,hand_clean
1690607460,           2023-07-29 05:11:00,           2023-07-29 08:11:00,3.54,31.12,3.167004,53.136555,0.906,449637,hand_clean
1690608060,           2023-07-29 05:21:00,           2023-07-29 08:21:00,3.54,31.207,3.171418,53.282881,0.906,449637,hand_clean
1690608660,           2023-07-29 05:31:00,           2023-07-29 08:31:00,3.54,31.294,3.361559,56.554056,0.906,449637,hand_clean
1690609260,           2023-07-29 05:41:00,           2023-07-29 08:41:00,3.54,31.381,3.527622,59.428327,0.906,449637,hand_clean
1690609860,           2023-07-29 05:51:00,           2023-07-29 08:51:00,3.53,31.424,3.547942,59.81066,0.905,449637,hand_clean
1690610460,           2023-07-29 06:01:00,           2023-07-29 09:01:00,3.53,31.538,3.74959,63.322148,0.905,449637,hand_clean
1690611060,           2023-07-29 06:11:00,           2023-07-29 09:11:00,3.53,31.651,3.973015,67.213155,0.904,449637,hand_clean
1690611660,           2023-07-29 06:21:00,           2023-07-29 09:21:00,3.53,31.843,4.275833,72.551758,0.904,449637,hand_clean
1690612260,           2023-07-29 06:31:00,           2023-07-29 09:31:00,3.53,31.975,4.471388,76.025117,0.903,449637,hand_clean
1690612860,           2023-07-29 06:41:00,           2023-07-29 09:41:00,3.54,32.237,4.522145,77.200041,0.903,449637,hand_clean
1690613460,           2023-07-29 06:51:00,           2023-07-29 09:51:00,3.53,32.8,5.108229,87.96436,0.905,449637,hand_clean
1690614060,           2023-07-29 07:01:00,           2023-07-29 10:01:00,3.53,33.408,4.993168,86.787009,0.905,449637,hand_clean
1690614660,           2023-07-29 07:11:00,           2023-07-29 10:11:00,3.53,33.523,4.959275,86.349282,0.904,449637,hand_clean
1690615260,           2023-07-29 07:21:00,           2023-07-29 10:21:00,3.53,33.674,5.095014,88.917123,0.904,449637,hand_clean
1690615860,           2023-07-29 07:31:00,           2023-07-29 10:31:00,3.53,33.842,5.072781,88.75576,0.904,449637,hand_clean
1690616460,           2023-07-29 07:41:00,           2023-07-29 10:41:00,3.53,33.993,5.173087,90.71871,0.903,449637,hand_clean
1690617060,           2023-07-29 07:51:00,           2023-07-29 10:51:00,3.53,34.171,5.420539,95.315336,0.903,449637,hand_clean
1690617660,           2023-07-29 08:01:00,           2023-07-29 11:01:00,3.53,34.384,5.602967,98.841679,0.902,449637,hand_clean
1690618260,           2023-07-29 08:11:00,           2023-07-29 11:11:00,3.53,34.553,5.859456,103.630998,0.903,449637,hand_clean
1690618860,           2023-07-29 08:21:00,           2023-07-29 11:21:00,3.53,34.642,5.949006,105.356416,0.902,449637,hand_clean
1690619460,           2023-07-29 08:31:00,           2023-07-29 11:31:00,3.53,34.946,6.449193,114.739804,0.902,449637,hand_clean
1690620060,           2023-07-29 08:41:00,           2023-07-29 11:41:00,3.53,35.071,6.46643,115.263306,0.901,449637,hand_clean
1690620660,           2023-07-29 08:51:00,           2023-07-29 11:51:00,3.53,35.188,6.803699,121.48882,0.899,449637,hand_clean
1690621260,           2023-07-29 09:01:00,           2023-07-29 12:01:00,3.53,35.277,6.991247,125.004931,0.901,449637,hand_clean
1690621860,           2023-07-29 09:11:00,           2023-07-29 12:11:00,3.53,35.394,7.099057,127.155958,0.901,449637,hand_clean
1690622460,           2023-07-29 09:21:00,           2023-07-29 12:21:00,3.53,35.483,7.091804,127.195919,0.899,449637,hand_clean
1690623060,           2023-07-29 09:31:00,           2023-07-29 12:31:00,3.53,35.501,7.130789,127.929681,0.9,449637,hand_clean
1690623660,           2023-07-29 09:41:00,           2023-07-29 12:41:00,3.53,35.573,7.22447,129.750465,0.899,449637,hand_clean
1690624260,           2023-07-29 09:51:00,           2023-07-29 12:51:00,3.53,35.555,7.281718,130.743321,0.899,449637,hand_clean
1690624860,           2023-07-29 10:01:00,           2023-07-29 13:01:00,3.53,35.663,7.422681,133.490344,0.9,449637,hand_clean
1690625460,           2023-07-29 10:11:00,           2023-07-29 13:11:00,3.53,35.87,7.671459,138.392843,0.898,449637,hand_clean
1690626060,           2023-07-29 10:21:00,           2023-07-29 13:21:00,3.53,36.041,7.770282,140.534646,0.897,449637,hand_clean
1690626660,           2023-07-29 10:31:00,           2023-07-29 13:31:00,3.53,35.996,7.626599,137.843191,0.897,449637,hand_clean
1690627260,           2023-07-29 10:41:00,           2023-07-29 13:41:00,3.53,35.825,7.384618,133.12853,0.899,449637,hand_clean
1690627860,           2023-07-29 10:51:00,           2023-07-29 13:51:00,3.53,35.924,7.53607,136.060346,0.897,449637,hand_clean
1690628460,           2023-07-29 11:01:00,           2023-07-29 14:01:00,3.53,35.96,7.452273,134.619916,0.898,449637,hand_clean
1690629060,           2023-07-29 11:11:00,           2023-07-29 14:11:00,3.53,35.924,7.251263,130.918276,0.897,449637,hand_clean
1690629660,           2023-07-29 11:21:00,           2023-07-29 14:21:00,3.53,35.969,7.407857,133.835587,0.897,449637,hand_clean
1690630260,           2023-07-29 11:31:00,           2023-07-29 14:31:00,3.53,36.32,7.818438,141.996099,0.897,449637,hand_clean
1690630860,           2023-07-29 11:41:00,           2023-07-29 14:41:00,3.53,36.32,7.657342,139.070315,0.897,449637,hand_clean
1690631460,           2023-07-29 11:51:00,           2023-07-29 14:51:00,3.53,36.33,7.651775,138.98994,0.896,449637,hand_clean
1690632060,           2023-07-29 12:01:00,           2023-07-29 15:01:00,3.53,36.33,7.700347,139.872229,0.896,449637,hand_clean
1690632660,           2023-07-29 12:11:00,           2023-07-29 15:11:00,3.53,35.996,7.340956,132.68047,0.898,449637,hand_clean
1690633260,           2023-07-29 12:21:00,           2023-07-29 15:21:00,3.53,35.78,7.062217,127.230566,0.898,449637,hand_clean
1690633860,           2023-07-29 12:31:00,           2023-07-29 15:31:00,3.53,35.906,7.338474,132.457155,0.898,449637,hand_clean
1690634460,           2023-07-29 12:41:00,           2023-07-29 15:41:00,3.53,35.951,7.302495,131.896514,0.897,449637,hand_clean
1690635060,           2023-07-29 12:51:00,           2023-07-29 15:51:00,3.53,35.897,7.262334,131.065193,0.898,449637,hand_clean
1690635660,           2023-07-29 13:01:00,           2023-07-29 16:01:00,3.53,35.906,7.313392,132.004435,0.898,449637,hand_clean
1690636260,           2023-07-29 13:11:00,           2023-07-29 16:11:00,3.53,35.888,7.322929,132.140967,0.899,449637,hand_clean
1690636860,           2023-07-29 13:21:00,           2023-07-29 16:21:00,3.53,35.87,7.317093,132.000092,0.901,449637,hand_clean
1690637460,           2023-07-29 13:31:00,           2023-07-29 16:31:00,3.53,35.753,7.159038,128.922719,0.898,449637,hand_clean
1690638060,           2023-07-29 13:41:00,           2023-07-29 16:41:00,3.53,35.744,7.149247,128.72903,0.899,449637,hand_clean
1690638660,           2023-07-29 13:51:00,           2023-07-29 16:51:00,3.53,35.834,7.285196,131.353868,0.899,449637,hand_clean
1690639260,           2023-07-29 14:01:00,           2023-07-29 17:01:00,3.53,35.924,7.380721,133.25558,0.898,449637,hand_clean
1690639860,           2023-07-29 14:11:00,           2023-07-29 17:11:00,3.53,35.924,7.34512,132.612822,0.898,449637,hand_clean
1690640460,           2023-07-29 14:21:00,           2023-07-29 17:21:00,3.53,35.933,7.469002,134.867616,0.899,449637,hand_clean
1690641060,           2023-07-29 14:31:00,           2023-07-29 17:31:00,3.53,35.906,7.465502,134.749964,0.898,449637,hand_clean
1690641660,           2023-07-29 14:41:00,           2023-07-29 17:41:00,3.53,35.906,7.481683,135.042041,0.899,449637,hand_clean
1690642260,           2023-07-29 14:51:00,           2023-07-29 17:51:00,3.53,35.825,7.661299,138.116474,0.9,449637,hand_clean
1690642860,           2023-07-29 15:01:00,           2023-07-29 18:01:00,3.53,35.699,7.590469,136.581539,0.899,449637,hand_clean
1690643460,           2023-07-29 15:11:00,           2023-07-29 18:11:00,3.54,35.627,7.564678,135.970626,0.9,449637,hand_clean
1690644060,           2023-07-29 15:21:00,           2023-07-29 18:21:00,3.54,35.537,7.593704,136.308216,0.9,449637,hand_clean
1690644660,           2023-07-29 15:31:00,           2023-07-29 18:31:00,3.53,35.367,7.496595,134.222087,0.901,449637,hand_clean
1690645260,           2023-07-29 15:41:00,           2023-07-29 18:41:00,3.53,35.018,7.392109,131.658297,0.903,449637,hand_clean
1690645860,           2023-07-29 15:51:00,           2023-07-29 18:51:00,3.53,34.91,7.307819,129.94538,0.902,449637,hand_clean
1690646460,           2023-07-29 16:01:00,           2023-07-29 19:01:00,3.54,34.767,7.213518,127.99218,0.903,449637,hand_clean
1690647060,           2023-07-29 16:11:00,           2023-07-29 19:11:00,3.54,34.651,7.116277,126.045815,0.904,449637,hand_clean
1690647660,           2023-07-29 16:21:00,           2023-07-29 19:21:00,3.54,34.509,7.005896,123.82466,0.904,449637,hand_clean
1690648260,           2023-07-29 16:31:00,           2023-07-29 19:31:00,3.54,34.286,6.792267,119.644343,0.904,449637,hand_clean
1690648860,           2023-07-29 16:41:00,           2023-07-29 19:41:00,3.53,34.073,6.565125,115.270351,0.905,449637,hand_clean
1690649460,           2023-07-29 16:51:00,           2023-07-29 19:51:00,3.53,33.975,6.417377,112.508637,0.906,449637,hand_clean
1690650060,           2023-07-29 17:01:00,           2023-07-29 20:01:00,3.53,33.931,6.205568,108.722532,0.906,449637,hand_clean
1690650660,           2023-07-29 17:11:00,           2023-07-29 20:11:00,3.53,33.895,5.998692,105.040532,0.905,449637,hand_clean
1690651260,           2023-07-29 17:21:00,           2023-07-29 20:21:00,3.54,33.807,5.601013,97.945799,0.905,449637,hand_clean
1690651860,           2023-07-29 17:31:00,           2023-07-29 20:31:00,3.54,33.753,5.490881,95.941027,0.906,449637,hand_clean
1690652460,           2023-07-29 17:41:00,           2023-07-29 20:41:00,3.54,33.629,5.498019,95.884516,0.906,449637,hand_clean
1690653060,           2023-07-29 17:51:00,           2023-07-29 20:51:00,3.54,33.585,5.487202,95.63174,0.906,449637,hand_clean
1690653660,           2023-07-29 18:01:00,           2023-07-29 21:01:00,3.54,33.576,5.3234,92.764242,0.906,449637,hand_clean
1690654260,           2023-07-29 18:11:00,           2023-07-29 21:11:00,3.54,33.576,5.196768,90.557578,0.906,449637,hand_clean
1690654860,           2023-07-29 18:21:00,           2023-07-29 21:21:00,3.54,33.585,5.168601,90.079111,0.907,449637,hand_clean
1690655460,           2023-07-29 18:31:00,           2023-07-29 21:31:00,3.54,33.567,5.066847,88.281493,0.906,449637,hand_clean
1690656060,           2023-07-29 18:41:00,           2023-07-29 21:41:00,3.54,33.55,5.034467,87.694599,0.906,449637,hand_clean
1690656660,           2023-07-29 18:51:00,           2023-07-29 21:51:00,3.54,33.505,4.981735,86.716535,0.906,449637,hand_clean
1690657260,           2023-07-29 19:01:00,           2023-07-29 22:01:00,3.54,33.505,4.924473,85.719793,0.907,449637,hand_clean
1690657860,           2023-07-29 19:11:00,           2023-07-29 22:11:00,3.54,33.497,4.836512,84.178389,0.906,449637,hand_clean
1690658460,           2023-07-29 19:21:00,           2023-07-29 22:21:00,3.54,33.497,4.763122,82.901045,0.906,449637,hand_clean
1690659060,           2023-07-29 19:31:00,           2023-07-29 22:31:00,3.54,33.497,4.827641,84.023985,0.906,449637,hand_clean
1690659660,           2023-07-29 19:41:00,           2023-07-29 22:41:00,3.54,33.603,4.850119,84.551753,0.906,449637,hand_clean
1690660260,           2023-07-29 19:51:00,           2023-07-29 22:51:00,3.54,33.665,4.808583,83.906873,0.906,449637,hand_clean
1690660860,           2023-07-29 20:01:00,           2023-07-29 23:01:00,3.54,33.559,4.737716,82.536864,0.906,449637,hand_clean
1690661460,           2023-07-29 20:11:00,           2023-07-29 23:11:00,3.54,33.55,4.493274,78.267641,0.905,449637,hand_clean
1690662060,           2023-07-29 20:21:00,           2023-07-29 23:21:00,3.54,33.603,4.641208,80.909826,0.906,449637,hand_clean
1690662660,           2023-07-29 20:31:00,           2023-07-29 23:31:00,3.54,33.55,4.60619,80.234517,0.906,449637,hand_clean
1690663260,           2023-07-29 20:41:00,           2023-07-29 23:41:00,3.54,33.505,4.79624,83.487653,0.907,449637,hand_clean
1690663860,           2023-07-29 20:51:00,           2023-07-29 23:51:00,3.54,33.532,4.786739,83.356585,0.906,449637,hand_clean
1690664460,           2023-07-29 21:01:00,           2023-07-30 00:01:00,3.54,33.594,4.84764,84.496938,0.905,449637,hand_clean
1690665060,           2023-07-29 21:11:00,           2023-07-30 00:11:00,3.54,33.62,4.792961,83.576976,0.905,449637,hand_clean
1690665660,           2023-07-29 21:21:00,           2023-07-30 00:21:00,3.54,33.629,4.821252,84.08183,0.906,449637,hand_clean
1690666260,           2023-07-29 21:31:00,           2023-07-30 00:31:00,3.54,33.62,4.967192,86.615115,0.906,449637,hand_clean
1690666860,           2023-07-29 21:41:00,           2023-07-30 00:41:00,3.54,33.594,5.088812,88.700696,0.906,449637,hand_clean
1690667460,           2023-07-29 21:51:00,           2023-07-30 00:51:00,3.54,33.55,5.021562,87.469814,0.906,449637,hand_clean
1690668060,           2023-07-29 22:01:00,           2023-07-30 01:01:00,3.54,33.505,5.045448,87.825586,0.906,449637,hand_clean
1690668660,           2023-07-29 22:11:00,           2023-07-30 01:11:00,3.54,33.488,5.007426,87.141142,0.906,449637,hand_clean
1690669260,           2023-07-29 22:21:00,           2023-07-30 01:21:00,3.54,33.293,4.424771,76.772641,0.906,449637,hand_clean
1690669860,           2023-07-29 22:31:00,           2023-07-30 01:31:00,3.54,33.09,4.367112,75.537305,0.907,449637,hand_clean
1690670460,           2023-07-29 22:41:00,           2023-07-30 01:41:00,3.53,32.896,4.388504,75.682006,0.907,449637,hand_clean
1690671060,           2023-07-29 22:51:00,           2023-07-30 01:51:00,3.53,32.747,4.270777,73.483515,0.907,449637,hand_clean
1690671660,           2023-07-29 23:01:00,           2023-07-30 02:01:00,3.54,32.545,3.949017,67.73659,0.908,449637,hand_clean
1690672260,           2023-07-29 23:11:00,           2023-07-30 02:11:00,3.54,32.097,3.678501,62.662101,0.909,449637,hand_clean
1690672860,           2023-07-29 23:21:00,           2023-07-30 02:21:00,3.53,31.73,3.252621,55.09345,0.909,449637,hand_clean
1690673460,           2023-07-29 23:31:00,           2023-07-30 02:31:00,3.54,31.581,2.905265,49.09619,0.909,449637,hand_clean
1690674060,           2023-07-29 23:41:00,           2023-07-30 02:41:00,3.54,31.337,2.706458,45.563306,0.909,449637,hand_clean
1690674660,           2023-07-29 23:51:00,           2023-07-30 02:51:00,3.54,31.25,2.590352,43.549589,0.909,449637,hand_clean
1690675260,           2023-07-30 00:01:00,           2023-07-30 03:01:00,3.54,31.163,2.292602,38.491499,0.909,449637,hand_clean
1690675860,           2023-07-30 00:11:00,           2023-07-30 03:11:00,3.54,31.163,2.343245,39.341768,0.909,449637,hand_clean
1690676460,           2023-07-30 00:21:00,           2023-07-30 03:21:00,3.54,31.398,2.619848,44.14712,0.909,449637,hand_clean
1690677060,           2023-07-30 00:31:00,           2023-07-30 03:31:00,3.54,31.512,2.752171,46.459211,0.909,449637,hand_clean
1690677660,           2023-07-30 00:41:00,           2023-07-30 03:41:00,3.53,31.704,2.964499,50.192933,0.909,449637,hand_clean
1690678260,           2023-07-30 00:51:00,           2023-07-30 03:51:00,3.53,31.87,3.105207,52.710772,0.909,449637,hand_clean
1690678860,           2023-07-30 01:01:00,           2023-07-30 04:01:00,3.54,32.01,3.208033,54.574368,0.909,449637,hand_clean
1690679460,           2023-07-30 01:11:00,           2023-07-30 04:11:00,3.54,32.088,3.416053,58.183283,0.908,449637,hand_clean
1690680060,           2023-07-30 01:21:00,           2023-07-30 04:21:00,3.54,32.15,3.574932,60.947724,0.908,449637,hand_clean
1690680660,           2023-07-30 01:31:00,           2023-07-30 04:31:00,3.54,32.211,3.728198,63.620601,0.909,449637,hand_clean
